page.detail.dimensions,Afmetingen,nl_NL
page.product.by,door,nl_NL
page.product.details,Details,nl_NL
page.imprint.url,/nl/imprint,nl_NL
page.imprint.title,Imprint,nl_NL
page.terms.url,/nl/gtc,nl_NL
page.terms.title,"Algemene voorwaarden",nl_NL
page.privacy.url,/nl/privacy,nl_NL
page.privacy.title,Privacybeleid,nl_NL
catalog.currency,€,nl_NL
catalog.filter.title,Filters,nl_NL
catalog.filter.button,Filter,nl_NL
catalog.filter.active,"Actieve filter",nl_NL
catalog.filter.main_color,Kleur,nl_NL
catalog.filter.extras,"Andere kenmerken",nl_NL
catalog.filter.pricerangeFrom,van,nl_NL
catalog.filter.pricerangeTo,tot,nl_NL
catalog.filter.rangeFrom,"Bereik van",nl_NL
catalog.filter.rangeTo,tot,nl_NL
catalog.filter.show,"filter invoegen",nl_NL
catalog.filter.hide,"filter verbergen",nl_NL
catalog.filter.rating_up,"& Omhoog",nl_NL
catalog.filter.active_rating_up,"Sterren & Omhoog",nl_NL
catalog.filters.title,Filters,nl_NL
catalog.filter.show_hide_button,"Filters tonen/verbergen",nl_NL
catalog.itemsFound,"Items gevonden",nl_NL
catalog.loading,Laden,nl_NL
catalog.next,doorgaan,nl_NL
catalog.prev,terug,nl_NL
catalog.sort,Sorteren,nl_NL
catalog.sort.relevance,"Sorteren op relevantie",nl_NL
catalog.sort.name_asc,"Sorteren op naam oplopend",nl_NL
catalog.sort.name_desc,"Sorteren op naam aflopend",nl_NL
catalog.sort.price_asc,"Sorteren op prijs oplopend",nl_NL
catalog.sort.price_desc,"Sorteren op prijs aflopend",nl_NL
catalog.sort.rating,"Sorteren op productbeoordelingen",nl_NL
catalog.sort.popularity,"Sorteren op populariteit",nl_NL
catalog.filter.activeFilters,"Actieve filters",nl_NL
catalog.filter.resetAllFilters,"Alle filters resetten",nl_NL
catalog.no-results,"Geen resultaten.",nl_NL
product.filter.category,Categorieën,nl_NL
product.filter.price,Prijsbereik,nl_NL
product.filter.rating,Productbeoordelingen,nl_NL
product.filter.merchant_name,Verkoper,nl_NL
shipment.dhl,DHL,nl_NL
shipment.dhl.paket.name,Pakket,nl_NL
shipment.dhl.paket.description,"DHL Paket is de eenvoudige, betaalbare, snelle en betrouwbare verzendservice naar meer dan 220 landen wereldwijd.",nl_NL
shipment.dhl.express.name,Express,nl_NL
shipment.dhl.express.description,"Onze 100.000 betrokken medewerkers werken wereldwijd. Lokale expertise en ons unieke netwerk maken ons uw internationale specialisten.",nl_NL
shipment.dpd,DPD,nl_NL
shipment.hermes,Hermes,nl_NL
customer.first_name,Voornaam,nl_NL
customer.last_name,Achternaam,nl_NL
customer.salutation.mr,Dhr.,nl_NL
customer.salutation.mrs,Mevr.,nl_NL
customer.salutation.ms,Mevr.,nl_NL
customer.salutation.dr,Dr.,nl_NL
customer.salutation.invalid,"Aanhef is ongeldig",nl_NL
customer.billing_address.salutation.invalid,"Aanhef is ongeldig",nl_NL
customer.shipping_address.salutation.invalid,"Aanhef is ongeldig",nl_NL
customer.birth_date,"Geboortedatum (DD.MM.JJJJ)",nl_NL
customer.email,E-mail,nl_NL
customer.phone,Telefoonnummer,nl_NL
customer.reset.password.error.already.loggedIn,"Een andere klant is al ingelogd. Log uit om uw wachtwoord opnieuw in te stellen.",nl_NL
payment.prepay,Vooruitbetaling,nl_NL
payment.paypal,PayPal,nl_NL
payment.creditcard,Creditcard,nl_NL
payment.invoice,Factuur,nl_NL
address.street,Straat,nl_NL
address.street_nr,Nummer,nl_NL
address.city,Stad,nl_NL
address.zip_code,Postcode,nl_NL
page.checkout.create_account,"Maak een klantaccount aan",nl_NL
whishlist.whishlist,Verlanglijst,nl_NL
whishlist.remove,Verwijderen,nl_NL
whishlist.reduce,Verminderen,nl_NL
whishlist.increase,Verhogen,nl_NL
whishlist.move.to.cart,"Verplaatsen naar winkelwagen",nl_NL
checkout.thank.you,Bedankt,nl_NL
checkout.this.is.demoshop,"Dit is een demowinkel",nl_NL
checkout.nothing.will.be.sent,"Daarom zal er natuurlijk niets worden verzonden!",nl_NL
global.order.ascendent,A-Z,nl_NL
global.order.descendent,Z-A,nl_NL
global.close,Sluiten,nl_NL
global.search,Zoeken,nl_NL
global.search.results,"Resultaten voor",nl_NL
global.search.spellingSuggestion,"Bedoelde u",nl_NL
global.search.suggestions,Zoeksuggesties,nl_NL
global.search.suggestion.in_products,Producten,nl_NL
global.search.suggestion.in_categories,"In categorieën",nl_NL
global.search.suggestion.in_cms,"In CMS-pagina's",nl_NL
global.search.suggestion.no_result,"Niets gevonden...",nl_NL
global.search.suggestion.see_all_products,"Bekijk alle producten",nl_NL
global.spryker.shop,"Spryker Shop",nl_NL
global.spryker.motto,"technologie met kwaliteit",nl_NL
global.payment_providers,Betalingsaanbieders,nl_NL
global.shipment_providers,Verzendingsaanbieders,nl_NL
global.get_in_touch,"Neem contact op",nl_NL
global.social,Sociaal,nl_NL
global.home,Home,nl_NL
global.email.address,E-mailadres,nl_NL
global.password,Wachtwoord,nl_NL
global.permission.failed,"Deze actie is verboden",nl_NL
global.recover.password,"Wachtwoord herstellen",nl_NL
global.accept.terms.and.conditions,"Accepteer de algemene voorwaarden",nl_NL
global.login,Inloggen,nl_NL
global.create.account,"Account aanmaken",nl_NL
global.cart,Winkelwagen,nl_NL
global.no_image_available,"Geen afbeelding beschikbaar",nl_NL
global.add-to-cart,"Toevoegen aan winkelwagen",nl_NL
global.show,Tonen,nl_NL
global.hide,Verbergen,nl_NL
error.404,"Fout 404",nl_NL
homepage.carousel.previous,Vorige,nl_NL
homepage.carousel.next,Volgende,nl_NL
customer.signup,"Nieuwe klant?",nl_NL
customer.signin,Inloggen,nl_NL
customer.logout,Uitloggen,nl_NL
customer.register,Registreren,nl_NL
customer.login,Aanmelden,nl_NL
customer.login.email,E-mail,nl_NL
customer.login.password,Wachtwoord,nl_NL
customer.login.remember_me,"Onthoud mij",nl_NL
customer.login.title,"Toegang tot uw account",nl_NL
customer.registration.title,"Account aanmaken",nl_NL
customer.account.no_order,"Geen bestellingen op dit moment",nl_NL
customer.account,Klantaccount,nl_NL
customer.account.contact,Contact,nl_NL
customer.account.overview,Overzicht,nl_NL
customer.account.profile_data,Profiel,nl_NL
customer.account.address,Adressen,nl_NL
customer.account.order_history,Bestelgeschiedenis,nl_NL
customer.account.newsletter,Nieuwsbrief,nl_NL
customer.account.last_orders,"Laatste bestellingen",nl_NL
customer.account.default_billing_address,"Standaard factuuradres",nl_NL
customer.account.please_specify_billing_address,"Specificeer a.u.b. het factuuradres",nl_NL
customer.account.default_shipping_address,"Standaard verzendadres",nl_NL
customer.account.please_specify_shipping_address,"Specificeer a.u.b. het verzendadres",nl_NL
customer.account.edit_address_information,"Adresinformatie bewerken",nl_NL
customer.account.additional_addresses,"Extra adressen",nl_NL
customer.account.button.add_new_address,"Nieuw adres toevoegen",nl_NL
customer.account.add_new_address,"Nieuw adres definiëren",nl_NL
customer.account.deliver_to_multiple_addresses,"Leveren aan meerdere adressen is niet mogelijk",nl_NL
customer.account.delete.error,"Account kan niet worden verwijderd",nl_NL
customer.newsletter.not_subscribed,"Geen nieuwsbriefabonnement",nl_NL
customer.profile.order_history,"Laatste bestellingen",nl_NL
customer.account.no_orders,"Geen bestellingen op dit moment",nl_NL
customer.address.updated,"Adres is succesvol bijgewerkt",nl_NL
customer.address.delete.success,"Adres succesvol verwijderd",nl_NL
customer.address.delete.failed,"Adres kon niet worden verwijderd.",nl_NL
customer.address.added,"Adres succesvol toegevoegd",nl_NL
customer.address.first_name,Voornaam,nl_NL
customer.address.last_name,Achternaam,nl_NL
customer.address.company,Bedrijf,nl_NL
customer.address.address1,Straat,nl_NL
customer.address.address2,Nummer,nl_NL
customer.address.address3,"Toevoeging aan adres",nl_NL
customer.address.zip_code,Postcode,nl_NL
customer.address.city,Stad,nl_NL
customer.address.country,Land,nl_NL
customer.address.phone,Telefoon,nl_NL
customer.address.is_default_billing,"Is standaard factuuradres",nl_NL
customer.address.is_default_shipping,"Is standaard verzendadres",nl_NL
customer.anonymization.success,"Uw account is succesvol verwijderd",nl_NL
customer.anonymization.failed,"Uw account kon niet worden verwijderd",nl_NL
customer.authorization.success,"Registratie succesvol",nl_NL
customer.authorization.account_confirmed,"Uw e-mailadres is geverifieerd. Gelieve in te loggen om door te gaan.",nl_NL
customer.profile.change.success,"Profiel succesvol opgeslagen",nl_NL
customer.password.invalid_password,"Huidig wachtwoord is onjuist",nl_NL
customer.password.invalid,"Wachtwoord is ongeldig",nl_NL
customer.password.restore,"Stel een nieuw wachtwoord in",nl_NL
customer.password.changed,"Uw wachtwoord is succesvol gewijzigd",nl_NL
customer.password.error.min_length,"Wachtwoord moet minimaal {{ limit }} tekens lang zijn.",nl_NL
customer.password.error.max_length,"Wachtwoord is te lang. Het moet {{ limit }} tekens of minder bevatten.",nl_NL
customer.token.invalid,"Token is ongeldig",nl_NL
customer.forgotten-password.description,"Voer het e-mailadres in dat aan uw account is gekoppeld.",nl_NL
customer.forgotten_password.email,E-mailadres,nl_NL
customer.forgotten-password.title,"Herstel mijn wachtwoord",nl_NL
customer.order.item,Item,nl_NL
customer.order.items,Items,nl_NL
customer.order.order_id,Bestelnummer,nl_NL
customer.order.view_all,"Alles bekijken",nl_NL
customer.order.all_orders,"Bestellingen bekijken",nl_NL
customer.order.total,Totaal,nl_NL
customer.order.view_order,"Bestelling bekijken",nl_NL
customer.order.reorder,"Opnieuw bestellen",nl_NL
customer.order.reorder_all,"Alles opnieuw bestellen",nl_NL
customer.order.reorder_selected,"Geselecteerde items opnieuw bestellen",nl_NL
customer.order.reorder.error.unable_to_reorder_items,"U kunt deze producten niet direct opnieuw bestellen, voeg ze alstublieft apart toe aan uw winkelwagen",nl_NL
customer.order.date,Datum,nl_NL
customer.order.item_sku,SKU,nl_NL
customer.order.product_name,Productnaam,nl_NL
customer.order.item_price,Prijs,nl_NL
customer.order.item_quantity,Hoeveelheid,nl_NL
customer.order.item_sum,"Totaal per item",nl_NL
customer.order.item_amount,Bedrag,nl_NL
customer.order.subTotal,Subtotaal,nl_NL
customer.order.taxTotal,Belasting,nl_NL
customer.order.expenseTotal,"Verzendkosten (totaal)",nl_NL
customer.order.shipment,Verzending,nl_NL
customer.order.discount.total,Korting,nl_NL
customer.order.grandTotal,Totaalbedrag,nl_NL
customer.order.shipping_address,Verzendadres,nl_NL
customer.order.billing_address,Factuuradres,nl_NL
customer.order.shipment_method,Verzending,nl_NL
customer.order.payment_method,Betaalmethode,nl_NL
customer.order.products,Producten,nl_NL
customer.order.delivery_method,Leveringsmethode,nl_NL
customer.order.requested_delivery_date,"Gewenste leverdatum",nl_NL
customer.order.payment,Betaling,nl_NL
customer.order.complete_checkout,"Voltooi bestelling",nl_NL
customer.order.items_state,"Status van items",nl_NL
customer.newsletter.subscription,Nieuwsbriefinstellingen,nl_NL
customer.newsletter.subscription_agreement,"Ik ga akkoord met de nieuwsbriefabonnement",nl_NL
customer.profile,"Mijn account",nl_NL
customer.profile.update,"Profiel bijwerken",nl_NL
customer.profile.delete,"Account verwijderen",nl_NL
customer.profile.delete.description,"Dit zal alle accountinformatie verwijderen.",nl_NL
customer.profile.delete.confirmation_question,"Weet u zeker dat u uw account wilt verwijderen?",nl_NL
customer.profile.first_name,Voornaam,nl_NL
customer.profile.last_name,Achternaam,nl_NL
customer.profile.email,E-mail,nl_NL
customer.profile.phone,Telefoon,nl_NL
customer.profile.old_password,"Oud wachtwoord",nl_NL
customer.profile.request.new_password,"Nieuw wachtwoord",nl_NL
customer.profile.confirm.new_password,"Bevestig nieuw wachtwoord",nl_NL
customer.profile.address.edit,Bewerken,nl_NL
customer.profile.address.delete,Verwijderen,nl_NL
customer.profile.order_details,Bestelgegevens,nl_NL
customer.profile.order_details.giftcard.label,Cadeaubon,nl_NL
customer.password.update,"Wachtwoord wijzigen",nl_NL
customer.password.old_password,"Oud wachtwoord",nl_NL
customer.password.request.new_password,"Nieuw wachtwoord",nl_NL
customer.password.confirm.new_password,"Bevestig wachtwoord",nl_NL
customer.table.actions,Acties,nl_NL
profile.form.salutation,Aanhef,nl_NL
customer.customer_id,ID,nl_NL
forms.submit-btn,Verzenden,nl_NL
forms.save-btn,Opslaan,nl_NL
forms.submit.login,Inloggen,nl_NL
forms.submit.register,Registreren,nl_NL
forms.forgot-password,"Wachtwoord vergeten",nl_NL
forms.first-name,Voornaam,nl_NL
forms.last-name,Achternaam,nl_NL
forms.email,E-mail,nl_NL
forms.password,Wachtwoord,nl_NL
forms.confirm-password,"Bevestig wachtwoord",nl_NL
forms.accept_terms,"Algemene voorwaarden accepteren",nl_NL
address.salutation,Aanhef,nl_NL
email.orderEmail.salutationMale,Dhr.,nl_NL
email.orderEmail.salutationFemale,Mevr.,nl_NL
customer.login.failed,"Inloggen mislukt",nl_NL
customer.email.already.used,"Als dit e-mailadres al in gebruik is, ontvangt u een link om uw wachtwoord opnieuw in te stellen. Anders moet u eerst uw e-mailadres valideren om de registratie te voltooien. Controleer uw e-mail.",nl_NL
general.back.button,Terug,nl_NL
general.cancel.button,Annuleren,nl_NL
general.edit.button,Bewerken,nl_NL
newsletter.subscription.success,"U heeft zich succesvol geabonneerd op de nieuwsbrief",nl_NL
newsletter.subscription.error,"Er is iets misgegaan. Sorry.",nl_NL
newsletter.unsubscription.success,"U heeft zich succesvol afgemeld voor de nieuwsbrief",nl_NL
newsletter.subscription.already_subscribed,"U bent al geabonneerd op de nieuwsbrief",nl_NL
newsletter.subscription.email_format_invalid,"Ongeldig e-mailadres formaat",nl_NL
customer.authentication.failed,"Authenticatie mislukt",nl_NL
customer.email.invalid,"E-mailadres is ongeldig",nl_NL
customer.email.format.invalid,"Ongeldig e-mailadres formaat",nl_NL
customer.email.length.exceeded,"E-mail is te lang",nl_NL
customer.password.recovery.mail.sent,"Als er een account is gekoppeld aan dit e-mailadres, ontvangt u een e-mail met verdere instructies",nl_NL
customer.address.number,Nummer,nl_NL
customer.address.save_new_address,"Nieuw adres opslaan in adresboek",nl_NL
countries.iso.AT,Oostenrijk,nl_NL
countries.iso.DE,Duitsland,nl_NL
countries.iso.NO,Noorwegen,nl_NL
countries.iso.CH,Zwitserland,nl_NL
countries.iso.ES,Spanje,nl_NL
countries.iso.GB,"Verenigd Koninkrijk",nl_NL
customer.billingSameAsShipping,"Factuuradres hetzelfde als verzendadres",nl_NL
checkout.customer.proceed_as_user,"Doorgaan als geregistreerde gebruiker (aanmelden)",nl_NL
checkout.customer.proceed_as_guest,"Doorgaan als gast",nl_NL
checkout.customer.order_as_guest,"Bestellen als gast",nl_NL
checkout.step.customer.title,Inloggen,nl_NL
checkout.step.address.title,Adres,nl_NL
checkout.step.shipment.title,Verzending,nl_NL
checkout.step.payment.title,Betaling,nl_NL
checkout.step.summary.title,Samenvatting,nl_NL
quote_request_agent_page.checkout.step.save_rfq.title,"Offerteaanvraag opslaan",nl_NL
checkout.step.shipment,"Ga naar Verzending",nl_NL
checkout.step.address.select_address,"Selecteer een adres",nl_NL
checkout.step.payment,Volgende,nl_NL
checkout.step.summary,"Ga naar Samenvatting",nl_NL
checkout.step.summary.with_method,Met,nl_NL
checkout.step.summary.items,Artikelen,nl_NL
checkout.step.summary.overview,Overzicht,nl_NL
checkout.step.summary.sub_total,Subtotaal,nl_NL
checkout.step.summary.grand_total,Totaalbedrag,nl_NL
checkout.step.summary.payment,Betaling,nl_NL
checkout.step.summary.shipping,Verzending,nl_NL
checkout.step.summary.tax,Belasting,nl_NL
checkout.step.place.order,"Plaats uw bestelling",nl_NL
checkout.step.payment.must_be_older_than_18_years,"U moet minimaal 18 jaar oud zijn.",nl_NL
checkout.step.success.title,"Uw bestelling is succesvol geplaatst!",nl_NL
checkout.step.success.text,"Bedankt voor het winkelen bij ons!",nl_NL
checkout.step.error.no-product-permission,"U mag de volgende producten niet kopen uit uw winkelwagen",nl_NL
checkout.step.error.title,"Uw bestelling is niet geplaatst.",nl_NL
checkout.step.error.text,"Er is iets misgegaan. Sorry.",nl_NL
checkout.step.summary.billing_address,Factuuradres,nl_NL
customer.password.change.success,"Wachtwoordwijziging succesvol",nl_NL
customer.newsletter.subscribed,"Nieuwsbrief geabonneerd",nl_NL
dynamic_entity.validation.invalid_data_format,"Ongeldige of ontbrekende gegevensindeling. Zorg ervoor dat de gegevens in de juiste indeling worden verstrekt. Voorbeeldverzoeklichaam: {'data':[{...},{...},..]}",nl_NL
dynamic_entity.validation.persistence_failed,"Het is niet gelukt om de gegevens op te slaan. Controleer de verstrekte gegevens en probeer het opnieuw.",nl_NL
dynamic_entity.validation.persistence_failed_duplicate_entry,"Het is niet gelukt om de gegevens op te slaan. Controleer de verstrekte gegevens en probeer het opnieuw. De invoer is gedupliceerd.",nl_NL
dynamic_entity.validation.entity_does_not_exist,"De entiteit kon niet worden gevonden in de database.",nl_NL
dynamic_entity.validation.invalid_field_type,"Ongeldig gegevenstype voor veld: %fieldName%",nl_NL
dynamic_entity.validation.invalid_field_value,"Ongeldige gegevenswaarde voor veld: %fieldName%, rijnummer: %rowNumber%. Veldregels: %validationRules%",nl_NL
dynamic_entity.validation.required_field_is_missing,"Het verplichte veld mag niet leeg zijn. Veld: '%fieldName%'",nl_NL
dynamic_entity.validation.entity_not_found_or_identifier_is_not_creatable,"Entiteit `%identifier%` niet gevonden op basis van de identificatie en er kan geen nieuwe identificatie worden opgeslagen. Werk het verzoek bij.",nl_NL
dynamic_entity.validation.modification_of_immutable_field_prohibited,"Wijziging van een onveranderlijk veld `%fieldName%` is verboden.",nl_NL
dynamic_entity.validation.missing_identifier,"Onvolledig verzoek - ontbrekende identificatie.",nl_NL
dynamic_entity.validation.provided_field_is_invalid,"De verstrekte `%fieldName%` is onjuist of ongeldig.",nl_NL
validator.constraints.password.do_not_match,"Wachtwoorden komen niet overeen.",nl_NL
discount.successfully.applied,"De korting ""display_name"" is succesvol toegepast.",nl_NL
discount.quote_change.discount.not_available,"De kortingen die u heeft gekozen voor de volgende items skus zijn niet langer beschikbaar.",nl_NL
discount.quote_change.discount.amount_changed,"De kortingen die u heeft geselecteerd voor de volgende items skus zijn gewijzigd.",nl_NL
discount.quote_change.does_not_apply_for_currency,"Voucher ""%code%"" is uitgeschakeld omdat deze niet geldig is voor deze valuta.",nl_NL
discount.voucher_code.usage_limit.reached,"Voucher ""%code%"" heeft het gebruikslimiet bereikt.",nl_NL
product.unavailable,"Product '%sku%' is op dit moment niet beschikbaar.",nl_NL
product.access.denied,"Sorry, dit product is niet beschikbaar.",nl_NL
product_bundle.unavailable,"Product '%productSku%' in het bundelproduct '%bundleSku%' is op dit moment niet beschikbaar.",nl_NL
product.attribute.slug,slug,nl_NL
product.attribute.variant_id,ID,nl_NL
product.attribute.sku,SKU,nl_NL
product.attribute.image_quality,Beeldkwaliteit,nl_NL
product.attribute.lens_system,Lenssysteem,nl_NL
product.attribute.focus,Focus,nl_NL
product.attribute.shutter,Sluiter,nl_NL
product.attribute.video,Video,nl_NL
product.attribute.screen,Scherm,nl_NL
product.attribute.processor,Processor,nl_NL
product.attribute.memory,Geheugen,nl_NL
product.attribute.display,Display,nl_NL
product.attribute.storage,Opslag,nl_NL
product.attribute.color,Kleur,nl_NL
product.attribute.design,Ontwerp,nl_NL
product.attribute.graphics,"Grafische kaart",nl_NL
product.attribute.camera,Camera,nl_NL
product.attribute.gps,GPS,nl_NL
product.attribute.weight,Gewicht,nl_NL
product.attribute.waterproof,Waterdicht,nl_NL
product.attribute.battery,Batterij,nl_NL
product.attribute.short_description,"Korte beschrijving",nl_NL
product.attribute.long_description,"Lange beschrijving",nl_NL
product.attribute.manufacturer_name,Merk,nl_NL
product.attribute.product_id,"Product ID",nl_NL
product.attribute.image_big,"Grote afbeelding",nl_NL
product.attribute.image_small,"Kleine afbeelding",nl_NL
product.attribute.license,Licentie,nl_NL
product.product_options,Productopties,nl_NL
product.product_options_select,"Selecteer een optie",nl_NL
product.sets,Productsets,nl_NL
product.sets.no-results,"Geen resultaten.",nl_NL
product.set.detail.add-all-to-cart,"Voeg alles toe aan winkelwagen",nl_NL
product.set.detail.set-contents,"Producten in deze set",nl_NL
product.set.detail.no-products,"Geen producten in de set",nl_NL
product.view,Bekijk,nl_NL
wishlist.title,Verlanglijst,nl_NL
wishlist.wishlist,Verlanglijst,nl_NL
page.detail.add-to-wishlist,"Toevoegen aan verlanglijst",nl_NL
customer.account.wishlist,Verlanglijst,nl_NL
customer.account.wishlist.empty,"Er staan momenteel geen items op uw verlanglijst.",nl_NL
customer.account.wishlist.continue-shopping,"Ga verder met winkelen",nl_NL
customer.account.wishlist.product,Product,nl_NL
customer.account.wishlist.price,Prijs,nl_NL
customer.account.wishlist.add-to-cart,"Toevoegen aan winkelwagen",nl_NL
customer.account.wishlist.remove,Verwijderen,nl_NL
customer.account.wishlist.product-not-available,"Dit product is momenteel niet beschikbaar.",nl_NL
customer.account.wishlist.view-in-shop,Bekijk,nl_NL
customer.account.wishlist.overview.sku,Sku,nl_NL
customer.account.wishlist.overview.name,Naam,nl_NL
customer.account.wishlist.overview.price,Prijs,nl_NL
customer.account.wishlist.overview.variant,Variant,nl_NL
customer.account.wishlist.overview.title,"Beheer verlanglijsten",nl_NL
customer.account.wishlist.overview.empty,"U heeft nog geen lijsten.",nl_NL
customer.account.wishlist.overview.enter_name,"Voer hier de naam in",nl_NL
customer.account.wishlist.overview.add_new,"Nieuwe verlanglijst toevoegen",nl_NL
customer.account.wishlist.overview.item_count,"Aantal items",nl_NL
customer.account.wishlist.overview.date,"Datum van aanmaak",nl_NL
customer.account.wishlist.overview.edit,Bewerken,nl_NL
customer.account.wishlist.overview.delete,Verwijderen,nl_NL
customer.account.wishlist.add_all_available_to_cart,"Voeg alle beschikbare producten toe aan winkelwagen",nl_NL
customer.account.wishlist.availability,Beschikbaarheid,nl_NL
customer.account.wishlist.available,Beschikbaar,nl_NL
customer.account.wishlist.not_available,"Niet beschikbaar",nl_NL
customer.account.wishlist.item.removed,"Product succesvol verwijderd.",nl_NL
customer.account.wishlist.item.moved_to_cart,"Item succesvol naar winkelwagen verplaatst.",nl_NL
customer.account.wishlist.item.moved_to_cart.failed,"Item is niet naar winkelwagen verplaatst.",nl_NL
customer.account.wishlist.item.moved_all_available_to_cart,"Beschikbare items succesvol naar winkelwagen verplaatst.",nl_NL
