page.checkout.address.billing-address,"Indirizzo di fatturazione",it_IT
page.checkout.address.billing-isnt-shipping-address,"Indirizzo di consegna diverso",it_IT
page.checkout.address.shipping-address,"Indirizzo di consegna",it_IT
page.checkout.address.address-example,"Esempio:</br>Wayne Manor 1</br>10292 Gotham City</br>z.H. Alfred Pennyworth",it_IT
page.checkout.address.next-step,"Continua con il metodo di spedizione",it_IT
page.checkout.address.edit,"Modifica dati indirizzo",it_IT
page.checkout.address.use_selected_address,"Usa l'indirizzo selezionato",it_IT
page.checkout.address.different_delivery_address,"Utilizza un indirizzo di consegna diverso",it_IT
page.checkout.address.different_billing_address,"Utilizza un indirizzo di fatturazione diverso",it_IT
page.checkout.address.option_group.customer,"Indirizzi dei clienti",it_IT
page.checkout.address.option_group.company_business_unit,"Indirizzi aziendali",it_IT
page.checkout.address.delivery.address_select,"Seleziona un indirizzo di consegna",it_IT
page.checkout.address.billing.address_select,"Seleziona un indirizzo di fatturazione",it_IT
page.checkout.shipment.heading,"2. Metodo di spedizione",it_IT
shipment.standart.name,Standard,it_IT
shipment.express.name,Express,it_IT
shipment.standart.description,"2-4 giorni lavorativi",it_IT
page.checkout.shipping.delivery_time,"Tempo di consegna:",it_IT
page.checkout.shipping.day,giorno,it_IT
page.checkout.shipping.days,giorni,it_IT
page.checkout.shipping.price,Prezzo:,it_IT
shipment.express.description,"24-48 ore (giorni lavorativi)",it_IT
page.checkout.shipment.edit,"Modifica metodo di spedizione",it_IT
page.checkout.shipment.next-step,"Continua al metodo di pagamento",it_IT
page.checkout.shipment.item.quantity,Quantità,it_IT
page.checkout.shipment.item.price,Prezzo,it_IT
page.checkout.shipment.shipping_address.title,"Indirizzo di consegna",it_IT
page.checkout.shipment.requested_delivery_date.label,"Data di consegna richiesta",it_IT
page.checkout.shipment.requested_delivery_date.placeholder,"Lascialo vuoto se lo vuoi il prima possibile",it_IT
page.checkout.shipment.requested_delivery_date.title,"Quando vuoi che venga consegnato?",it_IT
page.checkout.payment.heading,"3. Metodo di pagamento",it_IT
page.checkout.payment.edit,"Modifica metodo di pagamento",it_IT
page.checkout.payment.next-step,"Continua per finalizzare l'ordine",it_IT
page.checkout.summary.billing,"Indirizzo di fatturazione",it_IT
page.checkout.summary.shipping,"Indirizzo di spedizione",it_IT
page.checkout.summary.date_of_birth,"Data di nascita",it_IT
page.checkout.summary.card_type,"Tipo di carta",it_IT
page.checkout.summary.card_number,"Numero della carta",it_IT
page.checkout.summary.name_on_card,"Nome sulla carta",it_IT
page.checkout.summary.card_expires,"Data di scadenza",it_IT
page.checkout.summary.complete_checkout,"Completa l'acquisto",it_IT
page.checkout.summary.accept_terms_and_conditions,"Accetto i termini e le condizioni",it_IT
page.checkout.finalize.heading,"4. Controlla e finalizza l'ordine",it_IT
shipment.international.parcel.service,"Servizi di spedizione internazionale",it_IT
page.checkout.terms,"Accetto i termini e le condizioni generali.",it_IT
page.checkout.finalize.enter-voucher,"Inserisci il codice voucher",it_IT
page.checkout.finalize.tos,"Con un clic sul pulsante ""Acquista ora"" confermo i termini e le condizioni generali.",it_IT
page.checkout.finalize.buy-now,"Acquista ora",it_IT
page.detail.add-to-cart,"Aggiungi al carrello",it_IT
page.detail.dimensions,Misure,it_IT
page.product.by,di,it_IT
page.product.details,Dettagli,it_IT
page.imprint.url,/en/imprint,it_IT
page.imprint.title,Impronta,it_IT
page.terms.url,/en/gtc,it_IT
page.terms.title,"Condizioni generali di vendita",it_IT
page.privacy.url,/en/privacy,it_IT
page.privacy.title,"Privacy dei dati",it_IT
catalog.currency,€,it_IT
catalog.filter.title,Filtri,it_IT
catalog.filter.button,Filtro,it_IT
catalog.filter.active,"Filtro attivo",it_IT
catalog.filter.main_color,Colore,it_IT
catalog.filter.extras,"Altre caratteristiche",it_IT
catalog.filter.pricerangeFrom,da,it_IT
catalog.filter.pricerangeTo,a,it_IT
catalog.filter.rangeFrom,"Intervallo di",it_IT
catalog.filter.rangeTo,per,it_IT
catalog.filter.show,"inserire filtro",it_IT
catalog.filter.hide,"nascondi filtro",it_IT
catalog.filter.rating_up,"& Up",it_IT
catalog.filter.active_rating_up,"Stelle & Up",it_IT
catalog.filters.title,Filtri,it_IT
catalog.filter.show_hide_button,"Mostra/Nascondi filtri",it_IT
catalog.itemsFound,"Articoli trovati",it_IT
catalog.loading,Caricamento,it_IT
catalog.next,continua,it_IT
catalog.prev,indietro,it_IT
catalog.sort,Ordinamento,it_IT
catalog.sort.relevance,"Ordina per rilevanza",it_IT
catalog.sort.name_asc,"Ordina per nome crescente",it_IT
catalog.sort.name_desc,"Ordina per nome decrescente",it_IT
catalog.sort.price_asc,"Ordina per prezzo crescente",it_IT
catalog.sort.price_desc,"Ordina per prezzo decrescente",it_IT
catalog.sort.rating,"Ordina per valutazioni del prodotto",it_IT
catalog.sort.popularity,"Ordina per popolarità",it_IT
catalog.filter.activeFilters,"Filtri attivi",it_IT
catalog.filter.resetAllFilters,"Resetta tutti i filtri",it_IT
catalog.no-results,"Nessun risultato.",it_IT
product.filter.category,Categorie,it_IT
product.filter.price,"Intervallo di prezzo",it_IT
product.filter.rating,"Valutazioni prodotto",it_IT
product.filter.merchant_name,Commerciante,it_IT
shipment.dhl,DHL,it_IT
shipment.dhl.paket.name,Pacchetto,it_IT
shipment.dhl.paket.description,"DHL Paket è il servizio di spedizione facile, conveniente, veloce e affidabile verso oltre 220 paesi nel mondo.",it_IT
shipment.dhl.express.name,Espresso,it_IT
shipment.dhl.express.description,"La nostra forza di 100.000 dipendenti impegnati lavora in tutto il mondo. La conoscenza locale e la nostra rete unica ci rendono i vostri Specialisti Internazionali.",it_IT
shipment.dpd,DPD,it_IT
shipment.hermes,Hermes,it_IT
customer.first_name,Nome,it_IT
customer.last_name,Cognome,it_IT
customer.salutation.mr,Sig.,it_IT
customer.salutation.mrs,Sig.ra,it_IT
customer.salutation.ms,Sig.ra,it_IT
customer.salutation.dr,Dott.,it_IT
customer.salutation.invalid,"Il saluto non è valido",it_IT
customer.billing_address.salutation.invalid,"Saluto non valido",it_IT
customer.shipping_address.salutation.invalid,"Saluto non valido",it_IT
customer.birth_date,"Data di nascita (GG.MM.AAAA)",it_IT
customer.email,E-Mail,it_IT
customer.phone,"Numero di telefono",it_IT
customer.reset.password.error.already.loggedIn,"Un altro cliente è già connesso. Si prega di effettuare il logout per reimpostare la password.",it_IT
payment.prepay,"Pagamento anticipato",it_IT
payment.paypal,PayPal,it_IT
payment.creditcard,"Carta di credito",it_IT
payment.invoice,Fattura,it_IT
address.street,Strada,it_IT
address.street_nr,Numero,it_IT
address.city,Città,it_IT
address.zip_code,"Codice postale",it_IT
page.checkout.create_account,"Crea account cliente",it_IT
whishlist.whishlist,"Lista dei desideri",it_IT
whishlist.remove,Rimuovi,it_IT
whishlist.reduce,Riduci,it_IT
whishlist.increase,Aumenta,it_IT
whishlist.move.to.cart,"Sposta nel carrello",it_IT
checkout.thank.you,Grazie,it_IT
checkout.this.is.demoshop,"Questo è un demoshop",it_IT
checkout.nothing.will.be.sent,"Pertanto, ovviamente, nulla verrà inviato!",it_IT
global.order.ascendent,A-Z,it_IT
global.order.descendent,Z-A,it_IT
global.close,Chiudi,it_IT
global.search,Cerca,it_IT
global.search.results,"Risultati per",it_IT
global.search.spellingSuggestion,Intendevi,it_IT
global.search.suggestions,"Suggerimenti di ricerca",it_IT
global.search.suggestion.in_products,Prodotti,it_IT
global.search.suggestion.in_categories,"Nelle categorie",it_IT
global.search.suggestion.in_cms,"Nelle pagine CMS",it_IT
global.search.suggestion.no_result,"Nessun risultato trovato...",it_IT
global.search.suggestion.see_all_products,"Vedi tutti i prodotti",it_IT
global.spryker.shop,"Spryker Shop",it_IT
global.spryker.motto,"tecnologia di qualità",it_IT
global.payment_providers,"Fornitori di pagamento",it_IT
global.shipment_providers,"Fornitori di spedizione",it_IT
global.get_in_touch,Contattaci,it_IT
global.social,Social,it_IT
global.home,Home,it_IT
global.email.address,"Indirizzo Email",it_IT
global.password,Password,it_IT
global.permission.failed,"Questa azione è vietata",it_IT
global.recover.password,"Recupera Password",it_IT
global.accept.terms.and.conditions,"Accetta Termini e Condizioni",it_IT
global.login,Accedi,it_IT
global.create.account,"Crea Account",it_IT
global.cart,Carrello,it_IT
global.no_image_available,"Immagine non disponibile",it_IT
global.add-to-cart,"Aggiungi al carrello",it_IT
global.show,Mostra,it_IT
global.hide,Nascondi,it_IT
error.404,"Errore 404",it_IT
homepage.carousel.previous,Precedente,it_IT
homepage.carousel.next,Successivo,it_IT
customer.signup,"Nuovo cliente?",it_IT
customer.signin,Accedi,it_IT
customer.logout,Logout,it_IT
customer.register,Registrati,it_IT
customer.login,Accedi,it_IT
customer.login.email,Email,it_IT
customer.login.password,Password,it_IT
customer.login.remember_me,Ricordami,it_IT
customer.login.title,"Accedi al tuo account",it_IT
customer.registration.title,"Crea un account",it_IT
customer.account.no_order,"Nessun ordine al momento",it_IT
customer.account,"Account cliente",it_IT
customer.account.contact,Contatto,it_IT
customer.account.overview,Panoramica,it_IT
customer.account.profile_data,Profilo,it_IT
customer.account.address,Indirizzi,it_IT
customer.account.order_history,"Cronologia ordini",it_IT
customer.account.newsletter,Newsletter,it_IT
customer.account.last_orders,"Ultimi ordini",it_IT
customer.account.default_billing_address,"Indirizzo di fatturazione predefinito",it_IT
customer.account.please_specify_billing_address,"Si prega di specificare l'indirizzo di fatturazione",it_IT
customer.account.default_shipping_address,"Indirizzo di spedizione predefinito",it_IT
customer.account.please_specify_shipping_address,"Si prega di specificare l'indirizzo di spedizione",it_IT
customer.account.edit_address_information,"Modifica informazioni indirizzo",it_IT
customer.account.additional_addresses,"Indirizzi aggiuntivi",it_IT
customer.account.button.add_new_address,"Aggiungi nuovo indirizzo",it_IT
customer.account.add_new_address,"Definisci nuovo indirizzo",it_IT
customer.account.deliver_to_multiple_addresses,"Spedisci a più indirizzi",it_IT
customer.account.delete.error,"L'account non può essere rimosso",it_IT
customer.newsletter.not_subscribed,"Nessuna iscrizione alla newsletter",it_IT
customer.profile.order_history,"Ultimi ordini",it_IT
customer.account.no_orders,"Nessun ordine al momento",it_IT
customer.address.updated,"L'indirizzo è stato aggiornato con successo",it_IT
customer.address.delete.success,"Indirizzo eliminato con successo",it_IT
customer.address.delete.failed,"Impossibile eliminare l'indirizzo.",it_IT
customer.address.added,"Indirizzo aggiunto con successo",it_IT
customer.address.first_name,Nome,it_IT
customer.address.last_name,Cognome,it_IT
customer.address.company,Azienda,it_IT
customer.address.address1,Via,it_IT
customer.address.address2,Numero,it_IT
customer.address.address3,"Aggiunta all'indirizzo",it_IT
customer.address.zip_code,"Codice postale",it_IT
customer.address.city,Città,it_IT
customer.address.country,Paese,it_IT
customer.address.phone,Telefono,it_IT
customer.address.is_default_billing,"È l'indirizzo di fatturazione predefinito",it_IT
customer.address.is_default_shipping,"È l'indirizzo di spedizione predefinito",it_IT
customer.anonymization.success,"Il tuo account è stato eliminato con successo",it_IT
customer.anonymization.failed,"Impossibile eliminare il tuo account",it_IT
customer.authorization.success,"Registrazione avvenuta con successo",it_IT
customer.authorization.account_confirmed,"Il tuo indirizzo email è stato convalidato. Effettua il login per continuare.",it_IT
customer.profile.change.success,"Il profilo è stato salvato con successo",it_IT
customer.password.invalid_password,"La password corrente è errata",it_IT
customer.password.invalid,"La password non è valida",it_IT
customer.password.restore,"Imposta una nuova password",it_IT
customer.password.changed,"La tua password è stata cambiata con successo",it_IT
customer.password.error.min_length,"La password deve contenere almeno {{ limit }} caratteri.",it_IT
customer.password.error.max_length,"La password è troppo lunga. Deve contenere al massimo {{ limit }} caratteri.",it_IT
customer.token.invalid,"Il token non è valido",it_IT
customer.forgotten-password.description,"Inserisci l'indirizzo email associato al tuo account",it_IT
customer.forgotten_password.email,"Indirizzo email",it_IT
customer.forgotten-password.title,"Recupera la mia password",it_IT
customer.order.item,Articolo,it_IT
customer.order.items,Articoli,it_IT
customer.order.order_id,"ID ordine",it_IT
customer.order.view_all,"Visualizza tutto",it_IT
customer.order.all_orders,"Visualizza ordini",it_IT
customer.order.total,Totale,it_IT
customer.order.view_order,"Visualizza ordine",it_IT
customer.order.reorder,Riordina,it_IT
customer.order.reorder_all,"Riordina tutto",it_IT
customer.order.reorder_selected,"Riordina elementi selezionati",it_IT
customer.order.reorder.error.unable_to_reorder_items,"Non puoi riordinare direttamente questi prodotti, per favore aggiungili al carrello separatamente",it_IT
customer.order.date,Data,it_IT
customer.order.item_sku,SKU,it_IT
customer.order.product_name,"Nome prodotto",it_IT
customer.order.item_price,Prezzo,it_IT
customer.order.item_quantity,Quantità,it_IT
customer.order.item_sum,"Totale articolo",it_IT
customer.order.item_amount,Importo,it_IT
customer.order.subTotal,Subtotale,it_IT
customer.order.taxTotal,Tasse,it_IT
customer.order.expenseTotal,"Costi di spedizione (totali)",it_IT
customer.order.shipment,Spedizione,it_IT
customer.order.discount.total,Sconto,it_IT
customer.order.grandTotal,"Totale generale",it_IT
customer.order.shipping_address,"Indirizzo di spedizione",it_IT
customer.order.billing_address,"Indirizzo di fatturazione",it_IT
customer.order.shipment_method,Spedizione,it_IT
customer.order.payment_method,"Metodo di pagamento",it_IT
customer.order.products,Prodotti,it_IT
customer.order.delivery_method,"Metodo di consegna",it_IT
customer.order.requested_delivery_date,"Data di consegna richiesta",it_IT
customer.order.payment,Pagamento,it_IT
customer.order.complete_checkout,"Completa il checkout",it_IT
customer.order.items_state,"Stato degli articoli",it_IT
customer.newsletter.subscription,"Impostazioni newsletter",it_IT
customer.newsletter.subscription_agreement,"Accetto l'iscrizione alla newsletter",it_IT
customer.profile,"Il mio account",it_IT
customer.profile.update,"Aggiorna profilo",it_IT
customer.profile.delete,"Elimina account",it_IT
customer.profile.delete.description,"Ciò cancellerà tutte le informazioni dell'account.",it_IT
customer.profile.delete.confirmation_question,"Sei sicuro di voler eliminare il tuo account?",it_IT
customer.profile.first_name,Nome,it_IT
customer.profile.last_name,Cognome,it_IT
customer.profile.email,Email,it_IT
customer.profile.phone,Telefono,it_IT
customer.profile.old_password,"Vecchia password",it_IT
customer.profile.request.new_password,"Nuova password",it_IT
customer.profile.confirm.new_password,"Conferma nuova password",it_IT
customer.profile.address.edit,Modifica,it_IT
customer.profile.address.delete,Elimina,it_IT
customer.profile.order_details,"Dettagli dell'ordine",it_IT
customer.profile.order_details.giftcard.label,"Buono regalo",it_IT
customer.password.update,"Cambia password",it_IT
customer.password.old_password,"Vecchia password",it_IT
customer.password.request.new_password,"Nuova password",it_IT
customer.password.confirm.new_password,"Conferma password",it_IT
customer.table.actions,Azioni,it_IT
profile.form.salutation,Saluto,it_IT
customer.customer_id,ID,it_IT
forms.submit-btn,Invia,it_IT
forms.save-btn,Salva,it_IT
forms.submit.login,Accedi,it_IT
forms.submit.register,Registrati,it_IT
forms.forgot-password,"Password dimenticata",it_IT
forms.first-name,Nome,it_IT
forms.last-name,Cognome,it_IT
forms.email,Email,it_IT
forms.password,Password,it_IT
forms.confirm-password,"Conferma password",it_IT
forms.accept_terms,"Accetta i termini",it_IT
address.salutation,Saluto,it_IT
email.orderEmail.salutationMale,Signor,it_IT
email.orderEmail.salutationFemale,Signora,it_IT
customer.login.failed,"Accesso fallito",it_IT
customer.email.already.used,"Se questo indirizzo e-mail è già in uso, riceverai un link per reimpostare la password. Altrimenti, devi prima convalidare il tuo indirizzo e-mail per completare la registrazione. Controlla la tua e-mail.",it_IT
general.back.button,Indietro,it_IT
general.cancel.button,Annulla,it_IT
general.edit.button,Modifica,it_IT
newsletter.subscription.success,"Ti sei iscritto con successo alla newsletter",it_IT
newsletter.subscription.error,"Qualcosa è andato storto. Spiacenti.",it_IT
newsletter.unsubscription.success,"Hai annullato con successo l'iscrizione alla newsletter",it_IT
newsletter.subscription.already_subscribed,"Sei già iscritto alla newsletter",it_IT
newsletter.subscription.email_format_invalid,"Formato dell'indirizzo email non valido",it_IT
customer.authentication.failed,"Autenticazione fallita",it_IT
customer.email.invalid,"L'indirizzo email non è valido",it_IT
customer.email.format.invalid,"Formato dell'indirizzo email non valido",it_IT
customer.email.length.exceeded,"L'email è troppo lunga",it_IT
customer.password.recovery.mail.sent,"Se esiste un account associato a questo indirizzo email, riceverai un'email con ulteriori istruzioni",it_IT
customer.address.number,Numero,it_IT
customer.address.save_new_address,"Salva il nuovo indirizzo nella rubrica",it_IT
countries.iso.AT,Austria,it_IT
countries.iso.DE,Germania,it_IT
countries.iso.NO,Norvegia,it_IT
countries.iso.CH,Svizzera,it_IT
countries.iso.ES,Spagna,it_IT
countries.iso.GB,"Regno Unito",it_IT
customer.billingSameAsShipping,"Indirizzo di fatturazione uguale a quello di spedizione",it_IT
checkout.customer.proceed_as_user,"Procedi come utente registrato (registrati)",it_IT
checkout.customer.proceed_as_guest,"Procedi come ospite",it_IT
checkout.customer.order_as_guest,"Ordina come ospite",it_IT
checkout.step.customer.title,Accesso,it_IT
checkout.step.address.title,Indirizzo,it_IT
checkout.step.shipment.title,Spedizione,it_IT
checkout.step.payment.title,Pagamento,it_IT
checkout.step.summary.title,Riepilogo,it_IT
quote_request_agent_page.checkout.step.save_rfq.title,"Salva Richiesta di Preventivo",it_IT
checkout.step.shipment,"Vai alla Spedizione",it_IT
checkout.step.address.select_address,"Seleziona un indirizzo",it_IT
checkout.step.payment,Avanti,it_IT
checkout.step.summary,"Vai al Riepilogo",it_IT
checkout.step.summary.with_method,Con,it_IT
checkout.step.summary.items,Articoli,it_IT
checkout.step.summary.overview,Panoramica,it_IT
checkout.step.summary.sub_total,Subtotale,it_IT
checkout.step.summary.grand_total,Totale,it_IT
checkout.step.summary.payment,Pagamento,it_IT
checkout.step.summary.shipping,Spedizione,it_IT
checkout.step.summary.tax,Tasse,it_IT
checkout.step.place.order,"Invia il tuo ordine",it_IT
checkout.step.payment.must_be_older_than_18_years,"Devi avere almeno 18 anni.",it_IT
checkout.step.success.title,"Il tuo ordine è stato effettuato con successo!",it_IT
checkout.step.success.text,"Grazie per aver fatto acquisti da noi!",it_IT
checkout.step.error.no-product-permission,"Non ti è consentito acquistare i seguenti prodotti dal tuo carrello",it_IT
checkout.step.error.title,"Il tuo ordine non è stato effettuato.",it_IT
checkout.step.error.text,"Qualcosa è andato storto. Spiacenti.",it_IT
checkout.step.summary.billing_address,"Indirizzo di fatturazione",it_IT
customer.password.change.success,"Cambio password effettuato con successo",it_IT
customer.newsletter.subscribed,"Iscrizione alla newsletter effettuata",it_IT
dynamic_entity.validation.invalid_data_format,"Formato dati non valido o mancante. Assicurati che i dati siano forniti nel formato corretto. Esempio richiesta: {'data':[{...},{...},..]}",it_IT
dynamic_entity.validation.persistence_failed,"Impossibile salvare i dati. Verifica i dati forniti e riprova.",it_IT
dynamic_entity.validation.persistence_failed_duplicate_entry,"Impossibile persistere i dati. Verifica i dati forniti e riprova. L'ingresso è duplicato.",it_IT
dynamic_entity.validation.entity_does_not_exist,"Impossibile trovare l'entità nel database.",it_IT
dynamic_entity.validation.invalid_field_type,"Tipo di dato non valido per il campo: %fieldName%",it_IT
dynamic_entity.validation.invalid_field_value,"Valore di dato non valido per il campo: %fieldName%, numero di riga: %rowNumber%. Regole del campo: %validationRules%",it_IT
dynamic_entity.validation.required_field_is_missing,"Il campo obbligatorio non deve essere vuoto. Campo: '%fieldName%'",it_IT
dynamic_entity.validation.entity_not_found_or_identifier_is_not_creatable,"Entità `%identifier%` non trovata tramite l'identificatore e il nuovo identificatore non può essere persistito. Aggiorna la richiesta.",it_IT
dynamic_entity.validation.modification_of_immutable_field_prohibited,"Modifica del campo immutabile `%fieldName%` non consentita",it_IT
dynamic_entity.validation.missing_identifier,"Richiesta incompleta - manca l'identificatore",it_IT
dynamic_entity.validation.provided_field_is_invalid,"Il `%fieldName%` fornito è errato o non valido.",it_IT
validator.constraints.password.do_not_match,"Le password non corrispondono",it_IT
discount.successfully.applied,"Lo sconto ""display_name"" è stato applicato con successo",it_IT
discount.quote_change.discount.not_available,"Gli sconti che hai scelto per i seguenti articoli skus non sono più disponibili",it_IT
discount.quote_change.discount.amount_changed,"Gli sconti che hai selezionato per i seguenti articoli skus sono cambiati",it_IT
discount.quote_change.does_not_apply_for_currency,"Il voucher ""%code%"" è stato disabilitato perché non si applica a questa valuta.",it_IT
discount.voucher_code.usage_limit.reached,"Il voucher ""%code%"" ha raggiunto il limite di utilizzo",it_IT
product.unavailable,"Il prodotto '%sku%' non è al momento disponibile",it_IT
product.access.denied,"Spiacenti, questo prodotto non è disponibile.",it_IT
product_bundle.unavailable,"Il prodotto '%productSku%' nel Bundle Product '%bundleSku%' non è al momento disponibile",it_IT
product.attribute.slug,slug,it_IT
product.attribute.variant_id,ID,it_IT
product.attribute.sku,SKU,it_IT
product.attribute.image_quality,"Qualità dell'immagine",it_IT
product.attribute.lens_system,"Sistema di obiettivi",it_IT
product.attribute.focus,"Messa a fuoco",it_IT
product.attribute.shutter,Otturatore,it_IT
product.attribute.video,Video,it_IT
product.attribute.screen,Schermo,it_IT
product.attribute.processor,Processore,it_IT
product.attribute.memory,Memoria,it_IT
product.attribute.display,Display,it_IT
product.attribute.storage,Archiviazione,it_IT
product.attribute.color,Colore,it_IT
product.attribute.design,Design,it_IT
product.attribute.graphics,Grafica,it_IT
product.attribute.camera,Fotocamera,it_IT
product.attribute.gps,GPS,it_IT
product.attribute.weight,Peso,it_IT
product.attribute.waterproof,Impermeabile,it_IT
product.attribute.battery,Batteria,it_IT
product.attribute.short_description,"Breve descrizione",it_IT
product.attribute.long_description,"Descrizione lunga",it_IT
product.attribute.manufacturer_name,Marca,it_IT
product.attribute.product_id,"ID prodotto",it_IT
product.attribute.image_big,"Immagine grande",it_IT
product.attribute.image_small,"Immagine piccola",it_IT
product.attribute.license,Licenza,it_IT
product.product_options,"Opzioni prodotto",it_IT
product.product_options_select,"Seleziona un'opzione",it_IT
product.sets,"Set di prodotti",it_IT
product.sets.no-results,"Nessun risultato.",it_IT
product.set.detail.add-all-to-cart,"Aggiungi tutto al carrello",it_IT
product.set.detail.set-contents,"Prodotti in questo set",it_IT
product.set.detail.no-products,"Nessun prodotto nel set",it_IT
product.view,Visualizza,it_IT
wishlist.title,"Lista dei desideri",it_IT
wishlist.wishlist,"Lista dei desideri",it_IT
page.detail.add-to-wishlist,"Aggiungi alla lista dei desideri",it_IT
customer.account.wishlist,"Lista dei desideri",it_IT
customer.account.wishlist.empty,"Al momento non ci sono articoli nella tua lista dei desideri.",it_IT
customer.account.wishlist.continue-shopping,"Continua lo shopping",it_IT
customer.account.wishlist.product,Prodotto,it_IT
customer.account.wishlist.price,Prezzo,it_IT
customer.account.wishlist.add-to-cart,"Aggiungi al carrello",it_IT
customer.account.wishlist.remove,Rimuovi,it_IT
customer.account.wishlist.product-not-available,"Questo prodotto non è al momento disponibile.",it_IT
customer.account.wishlist.view-in-shop,Visualizza,it_IT
customer.account.wishlist.overview.sku,Sku,it_IT
customer.account.wishlist.overview.name,Nome,it_IT
customer.account.wishlist.overview.price,Prezzo,it_IT
customer.account.wishlist.overview.variant,Variante,it_IT
customer.account.wishlist.overview.title,"Gestisci liste dei desideri",it_IT
customer.account.wishlist.overview.empty,"Non hai ancora nessuna lista.",it_IT
customer.account.wishlist.overview.enter_name,"Inserisci qui il nome",it_IT
customer.account.wishlist.overview.add_new,"Aggiungi nuova lista dei desideri",it_IT
customer.account.wishlist.overview.item_count,"# di articoli",it_IT
customer.account.wishlist.overview.date,"Data di creazione",it_IT
customer.account.wishlist.overview.edit,Modifica,it_IT
customer.account.wishlist.overview.delete,Elimina,it_IT
customer.account.wishlist.add_all_available_to_cart,"Aggiungi tutti i prodotti disponibili al carrello",it_IT
customer.account.wishlist.availability,Disponibilità,it_IT
customer.account.wishlist.available,Disponibile,it_IT
customer.account.wishlist.not_available,"Non disponibile",it_IT
customer.account.wishlist.item.removed,"Prodotto rimosso con successo.",it_IT
customer.account.wishlist.item.moved_to_cart,"Articolo spostato nel carrello con successo.",it_IT
customer.account.wishlist.item.moved_to_cart.failed,"L'articolo non è stato spostato nel carrello.",it_IT
customer.account.wishlist.item.moved_all_available_to_cart,"Articoli disponibili spostati nel carrello con successo.",it_IT
customer.account.wishlist.item.moved_all_available_to_cart.failed,"Non tutti gli articoli sono stati spostati nel carrello con successo.",it_IT
customer.account.wishlist.created,"Lista dei desideri creata con successo.",it_IT
customer.account.wishlist.updated,"Lista dei desideri aggiornata con successo.",it_IT
customer.account.wishlist.deleted,"Lista dei desideri eliminata con successo.",it_IT
customer.account.wishlist.item.not_added,"Impossibile aggiungere il prodotto alla lista dei desideri.",it_IT
newsletter.subscribe,"Iscriviti alla newsletter",it_IT
newsletter.form.subscribe,Iscriviti,it_IT
pagination.previous,Precedente,it_IT
pagination.next,Successivo,it_IT
product.attribute.iso_en,ISO,it_IT
product.attribute.waterproof_up_to,"Impermeabile fino a",it_IT
product.attribute.width,Larghezza,it_IT
product.attribute.touchscreen,Touchscreen,it_IT
product.attribute._none,"Seleziona un valore attributo, per favore",it_IT
product.variants,"Varianti del prodotto",it_IT
product.attribute.usb_version,"Versione USB",it_IT
product.attribute.thermal_design_power,"Potenza termica di progettazione",it_IT
product.attribute.processor_boost_frequency,"Boost del processore",it_IT
product.attribute.touch_technology,"Tecnologia touch",it_IT
product.attribute.video_recording_modes,"Modalità di registrazione video",it_IT
product.attribute.voice_recording,"Registrazione vocale",it_IT
product.attribute.total_megapixels,"Megapixel totali",it_IT
product.attribute.white_balance,"Bilanciamento del bianco",it_IT
product.attribute.themes,Temi,it_IT
product.attribute.usb_port,"Porta USB",it_IT
product.detail.out_of_stock,"Questo prodotto non è attualmente disponibile.",it_IT
product.groups,"Gruppi di prodotti",it_IT
