page.checkout.summary.card_type,"Tipo de tarjeta",es_ES
page.checkout.summary.card_number,"Número de tarjeta",es_ES
page.checkout.summary.name_on_card,"Nombre en la tarjeta",es_ES
page.checkout.summary.card_expires,"Fecha de caducidad",es_ES
page.checkout.summary.complete_checkout,"Finalizar compra",es_ES
page.checkout.summary.accept_terms_and_conditions,"Acepto los términos y condiciones",es_ES
page.checkout.finalize.heading,"4. Comprobar y finalizar pedido",es_ES
shipment.international.parcel.service,"Servicios de paquetería internacionales",es_ES
page.checkout.terms,"Acepto los términos y condiciones generales.",es_ES
page.checkout.finalize.enter-voucher,"Introducir código de cupón",es_ES
page.checkout.finalize.tos,"Con un clic en el botón ""Comprar ahora"" confirmo los TCG.",es_ES
page.checkout.finalize.buy-now,"Comprar ahora",es_ES
page.detail.add-to-cart,"Añadir al carrito",es_ES
page.detail.dimensions,Medidas,es_ES
page.product.by,por,es_ES
page.product.details,Detalles,es_ES
page.imprint.url,/en/imprint,es_ES
page.imprint.title,Imprint,es_ES
page.terms.url,/en/gtc,es_ES
page.terms.title,GTC,es_ES
page.privacy.url,/en/privacy,es_ES
page.privacy.title,"Privacidad de datos",es_ES
catalog.currency,€,es_ES
catalog.filter.title,Filtros,es_ES
catalog.filter.button,Filtro,es_ES
catalog.filter.active,"Filtro activo",es_ES
catalog.filter.main_color,Color,es_ES
catalog.filter.extras,"Otras características",es_ES
catalog.filter.pricerangeFrom,desde,es_ES
catalog.filter.pricerangeTo,hasta,es_ES
catalog.filter.rangeFrom,"Rango de",es_ES
catalog.filter.rangeTo,para,es_ES
catalog.filter.show,"insertar filtro",es_ES
catalog.filter.hide,"ocultar filtro",es_ES
catalog.filter.rating_up,"& Up",es_ES
catalog.filter.active_rating_up,"Estrellas & Up",es_ES
catalog.filters.title,Filtros,es_ES
catalog.filter.show_hide_button,"Mostrar/Ocultar filtros",es_ES
catalog.itemsFound,"Artículos encontrados",es_ES
catalog.loading,Cargando,es_ES
catalog.next,continuar,es_ES
catalog.prev,atrás,es_ES
catalog.sort,Ordenar,es_ES
catalog.sort.relevance,"Ordenar por relevancia",es_ES
catalog.sort.name_asc,"Ordenar por nombre ascendente",es_ES
catalog.sort.name_desc,"Ordenar por nombre descendente",es_ES
catalog.sort.price_asc,"Ordenar por precio ascendente",es_ES
catalog.sort.price_desc,"Ordenar por precio descendente",es_ES
catalog.sort.rating,"Ordenar por valoraciones del producto",es_ES
catalog.sort.popularity,"Ordenar por popularidad",es_ES
catalog.filter.activeFilters,"Filtros activos",es_ES
catalog.filter.resetAllFilters,"Restablecer todos los filtros",es_ES
catalog.no-results,"Sin resultados.",es_ES
product.filter.category,Categorías,es_ES
product.filter.price,"Rango de precios",es_ES
product.filter.rating,"Calificaciones de productos",es_ES
product.filter.merchant_name,Comerciante,es_ES
shipment.dhl,DHL,es_ES
shipment.dhl.paket.name,Paquete,es_ES
shipment.dhl.paket.description,"DHL Paket es el servicio de envío fácil, económico, rápido y confiable a más de 220 países en todo el mundo.",es_ES
shipment.dhl.express.name,Express,es_ES
shipment.dhl.express.description,"Nuestra fuerza de 100.000 empleados comprometidos trabaja en todo el mundo. El conocimiento local y nuestra red única nos convierten en sus Especialistas Internacionales.",es_ES
shipment.dpd,DPD,es_ES
shipment.hermes,Hermes,es_ES
customer.first_name,Nombre,es_ES
customer.last_name,Apellido,es_ES
customer.salutation.mr,Sr.,es_ES
customer.salutation.mrs,Sra.,es_ES
customer.salutation.ms,Sra.,es_ES
customer.salutation.dr,Dr.,es_ES
customer.salutation.invalid,"La salutación no es válida",es_ES
customer.billing_address.salutation.invalid,"Saludo no válido",es_ES
customer.shipping_address.salutation.invalid,"Saludo no válido",es_ES
customer.birth_date,"Fecha de nacimiento (DD.MM.AAAA)",es_ES
customer.email,"Correo electrónico",es_ES
customer.phone,"Número de teléfono",es_ES
customer.reset.password.error.already.loggedIn,"Otro cliente ya ha iniciado sesión. Por favor, cierre sesión para restablecer su contraseña.",es_ES
payment.prepay,"Pago por adelantado",es_ES
payment.paypal,PayPal,es_ES
payment.creditcard,"Tarjeta de crédito",es_ES
payment.invoice,Factura,es_ES
address.street,Calle,es_ES
address.street_nr,Número,es_ES
address.city,Ciudad,es_ES
address.zip_code,"Código postal",es_ES
page.checkout.create_account,"Crear cuenta de cliente",es_ES
whishlist.whishlist,"Lista de deseos",es_ES
whishlist.remove,Eliminar,es_ES
whishlist.reduce,Reducir,es_ES
whishlist.increase,Aumentar,es_ES
whishlist.move.to.cart,"Mover al carrito",es_ES
checkout.thank.you,Gracias,es_ES
checkout.this.is.demoshop,"Esta es una tienda de demostración",es_ES
checkout.nothing.will.be.sent,"Por lo tanto, por supuesto, ¡no se enviará nada!",es_ES
global.order.ascendent,A-Z,es_ES
global.order.descendent,Z-A,es_ES
global.close,Cerrar,es_ES
global.search,Buscar,es_ES
global.search.results,"Resultados para",es_ES
global.search.spellingSuggestion,"¿Quisiste decir",es_ES
global.search.suggestions,"Sugerencias de búsqueda",es_ES
global.search.suggestion.in_products,Productos,es_ES
global.search.suggestion.in_categories,"En categorías",es_ES
global.search.suggestion.in_cms,"En páginas CMS",es_ES
global.search.suggestion.no_result,"Nada encontrado...",es_ES
global.search.suggestion.see_all_products,"Ver todos los productos",es_ES
global.spryker.shop,"Tienda Spryker",es_ES
global.spryker.motto,"tecnología con calidad",es_ES
global.payment_providers,"Proveedores de pago",es_ES
global.shipment_providers,"Proveedores de envío",es_ES
global.get_in_touch,"Ponte en contacto",es_ES
global.social,Social,es_ES
global.home,Inicio,es_ES
global.email.address,"Dirección de correo electrónico",es_ES
global.password,Contraseña,es_ES
global.permission.failed,"This action is forbidden",es_ES
global.recover.password,"Recuperar contraseña",es_ES
global.accept.terms.and.conditions,"Aceptar términos y condiciones",es_ES
global.login,"Iniciar sesión",es_ES
global.create.account,"Crear cuenta",es_ES
global.cart,Carrito,es_ES
global.no_image_available,"No image available",es_ES
global.add-to-cart,"Añadir al carrito",es_ES
global.show,Mostrar,es_ES
global.hide,Ocultar,es_ES
error.404,"Error 404",es_ES
homepage.carousel.previous,Anterior,es_ES
homepage.carousel.next,Siguiente,es_ES
customer.signup,"¿Nuevo cliente?",es_ES
customer.signin,"Iniciar sesión",es_ES
customer.logout,"Cerrar sesión",es_ES
customer.register,Registrarse,es_ES
customer.login,"Iniciar sesión",es_ES
customer.login.email,Email,es_ES
customer.login.password,Contraseña,es_ES
customer.login.remember_me,Recordarme,es_ES
customer.login.title,"Accede a tu cuenta",es_ES
customer.registration.title,"Crear cuenta",es_ES
customer.account.no_order,"No hay pedidos en este momento",es_ES
customer.account,"Cuenta de cliente",es_ES
customer.account.contact,Contacto,es_ES
customer.account.overview,"Visión general",es_ES
customer.account.profile_data,Perfil,es_ES
customer.account.address,Direcciones,es_ES
customer.account.order_history,"Historial de pedidos",es_ES
customer.account.newsletter,"Boletín informativo",es_ES
customer.account.last_orders,"Últimos pedidos",es_ES
customer.account.default_billing_address,"Dirección de facturación predeterminada",es_ES
customer.account.please_specify_billing_address,"Por favor, especifique la dirección de facturación",es_ES
customer.account.default_shipping_address,"Dirección de envío predeterminada",es_ES
customer.account.please_specify_shipping_address,"Por favor, especifique la dirección de envío",es_ES
customer.account.edit_address_information,"Editar información de dirección",es_ES
customer.account.additional_addresses,"Direcciones adicionales",es_ES
customer.account.button.add_new_address,"Agregar nueva dirección",es_ES
customer.account.add_new_address,"Definir nueva dirección",es_ES
customer.account.deliver_to_multiple_addresses,"Enviar a múltiples direcciones",es_ES
customer.account.delete.error,"No se puede eliminar la cuenta",es_ES
customer.newsletter.not_subscribed,"Sin suscripción al boletín",es_ES
customer.profile.order_history,"Últimos pedidos",es_ES
customer.account.no_orders,"No hay pedidos en este momento",es_ES
customer.address.updated,"La dirección se actualizó correctamente",es_ES
customer.address.delete.success,"Dirección eliminada correctamente",es_ES
customer.address.delete.failed,"No se pudo eliminar la dirección.",es_ES
customer.address.added,"Dirección agregada correctamente",es_ES
customer.address.first_name,Nombre,es_ES
customer.address.last_name,Apellido,es_ES
customer.address.company,Empresa,es_ES
customer.address.address1,Calle,es_ES
customer.address.address2,Número,es_ES
customer.address.address3,"Complemento de dirección",es_ES
customer.address.zip_code,"Código postal",es_ES
customer.address.city,Ciudad,es_ES
customer.address.country,País,es_ES
customer.address.phone,Teléfono,es_ES
customer.address.is_default_billing,"Es la dirección de facturación predeterminada",es_ES
customer.address.is_default_shipping,"Es la dirección de envío predeterminada",es_ES
customer.anonymization.success,"Tu cuenta ha sido eliminada correctamente",es_ES
customer.anonymization.failed,"No se pudo eliminar tu cuenta",es_ES
customer.authorization.success,"Registro exitoso",es_ES
customer.authorization.account_confirmed,"Tu dirección de correo electrónico ha sido validada. Por favor, inicia sesión para continuar.",es_ES
customer.profile.change.success,"El perfil se guardó correctamente",es_ES
customer.password.invalid_password,"La contraseña actual es incorrecta",es_ES
customer.password.invalid,"La contraseña no es válida",es_ES
customer.password.restore,"Establecer una nueva contraseña",es_ES
customer.password.changed,"Tu contraseña se cambió correctamente",es_ES
customer.password.error.min_length,"La contraseña debe tener al menos {{ limit }} caracteres.",es_ES
customer.password.error.max_length,"La contraseña es demasiado larga. Debe tener {{ limit }} caracteres o menos.",es_ES
customer.token.invalid,"El token no es válido",es_ES
customer.forgotten-password.description,"Ingresa la dirección de correo electrónico asociada a tu cuenta.",es_ES
customer.forgotten_password.email,"Dirección de correo electrónico",es_ES
customer.forgotten-password.title,"Recuperar mi contraseña",es_ES
customer.order.item,Artículo,es_ES
customer.order.items,Artículos,es_ES
customer.order.order_id,"ID de pedido",es_ES
customer.order.view_all,"Ver todo",es_ES
customer.order.all_orders,"Ver pedidos",es_ES
customer.order.total,Total,es_ES
customer.order.view_order,"Ver pedido",es_ES
customer.order.reorder,"Volver a pedir",es_ES
customer.order.reorder_all,"Volver a pedir todo",es_ES
customer.order.reorder_selected,"Volver a pedir elementos seleccionados",es_ES
customer.order.reorder.error.unable_to_reorder_items,"No puedes reordenar esos productos directamente, por favor agrégalos a tu carrito por separado",es_ES
customer.order.date,Fecha,es_ES
customer.order.item_sku,SKU,es_ES
customer.order.product_name,"Nombre del producto",es_ES
customer.order.item_price,Precio,es_ES
customer.order.item_quantity,Cantidad,es_ES
customer.order.item_sum,"Total del artículo",es_ES
customer.order.item_amount,Cantidad,es_ES
customer.order.subTotal,Subtotal,es_ES
customer.order.taxTotal,Impuesto,es_ES
customer.order.expenseTotal,"Costes de envío (total)",es_ES
customer.order.shipment,Envío,es_ES
customer.order.discount.total,Descuento,es_ES
customer.order.grandTotal,"Total general",es_ES
customer.order.shipping_address,"Dirección de envío",es_ES
customer.order.billing_address,"Dirección de facturación",es_ES
customer.order.shipment_method,Envío,es_ES
customer.order.payment_method,"Método de pago",es_ES
customer.order.products,Productos,es_ES
customer.order.delivery_method,"Método de entrega",es_ES
customer.order.requested_delivery_date,"Fecha de entrega solicitada",es_ES
customer.order.payment,Pago,es_ES
customer.order.complete_checkout,"Finalizar compra",es_ES
customer.order.items_state,"Estado de los artículos",es_ES
customer.newsletter.subscription,"Configuración del boletín",es_ES
customer.newsletter.subscription_agreement,"Acepto la suscripción al boletín",es_ES
customer.profile,"Mi cuenta",es_ES
customer.profile.update,"Actualizar perfil",es_ES
customer.profile.delete,"Eliminar cuenta",es_ES
customer.profile.delete.description,"Esto eliminará toda la información de la cuenta.",es_ES
customer.profile.delete.confirmation_question,"¿Estás seguro de que quieres eliminar tu cuenta?",es_ES
customer.profile.first_name,Nombre,es_ES
customer.profile.last_name,Apellido,es_ES
customer.profile.email,"Correo electrónico",es_ES
customer.profile.phone,Teléfono,es_ES
customer.profile.old_password,"Contraseña antigua",es_ES
customer.profile.request.new_password,"Contraseña nueva",es_ES
customer.profile.confirm.new_password,"Confirmar contraseña nueva",es_ES
customer.profile.address.edit,Editar,es_ES
customer.profile.address.delete,Eliminar,es_ES
customer.profile.order_details,"Detalles del pedido",es_ES
customer.profile.order_details.giftcard.label,"Tarjeta de regalo",es_ES
customer.password.update,"Cambiar contraseña",es_ES
customer.password.old_password,"Contraseña anterior",es_ES
customer.password.request.new_password,"Nueva contraseña",es_ES
customer.password.confirm.new_password,"Confirmar contraseña",es_ES
customer.table.actions,Acciones,es_ES
profile.form.salutation,Saludo,es_ES
customer.customer_id,ID,es_ES
forms.submit-btn,Enviar,es_ES
forms.save-btn,Guardar,es_ES
forms.submit.login,"Iniciar sesión",es_ES
forms.submit.register,Registrarse,es_ES
forms.forgot-password,"¿Olvidaste tu contraseña?",es_ES
forms.first-name,Nombre,es_ES
forms.last-name,Apellido,es_ES
forms.email,"Correo electrónico",es_ES
forms.password,Contraseña,es_ES
forms.confirm-password,"Confirmar contraseña",es_ES
forms.accept_terms,"Aceptar términos",es_ES
address.salutation,Saludo,es_ES
email.orderEmail.salutationMale,Sr.,es_ES
email.orderEmail.salutationFemale,Sra.,es_ES
customer.login.failed,"Error de inicio de sesión",es_ES
customer.email.already.used,"Si esta dirección de correo electrónico ya está en uso, recibirá un enlace para restablecer la contraseña. De lo contrario, primero debe validar su dirección de correo electrónico para completar el registro. Por favor, revise su correo electrónico.",es_ES
general.back.button,Volver,es_ES
general.cancel.button,Cancelar,es_ES
general.edit.button,Editar,es_ES
newsletter.subscription.success,"Se ha suscrito correctamente al boletín",es_ES
newsletter.subscription.error,"Algo salió mal. Lo sentimos.",es_ES
newsletter.unsubscription.success,"Se ha dado de baja correctamente del boletín",es_ES
newsletter.subscription.already_subscribed,"Ya estás suscrito al boletín",es_ES
newsletter.subscription.email_format_invalid,"Formato de dirección de correo electrónico no válido",es_ES
customer.authentication.failed,"Autenticación fallida",es_ES
customer.email.invalid,"La dirección de correo electrónico no es válida",es_ES
customer.email.format.invalid,"Formato de dirección de correo electrónico no válido",es_ES
customer.email.length.exceeded,"El correo electrónico es demasiado largo",es_ES
customer.password.recovery.mail.sent,"Si hay una cuenta asociada a esta dirección de correo electrónico, recibirás un correo electrónico con instrucciones adicionales",es_ES
customer.address.number,Número,es_ES
customer.address.save_new_address,"Guardar nueva dirección en la libreta de direcciones",es_ES
countries.iso.AT,Austria,es_ES
countries.iso.DE,Alemania,es_ES
countries.iso.NO,Noruega,es_ES
countries.iso.CH,Suiza,es_ES
countries.iso.ES,España,es_ES
countries.iso.GB,"Reino Unido",es_ES
customer.billingSameAsShipping,"Dirección de facturación igual que la dirección de envío",es_ES
checkout.customer.proceed_as_user,"Continuar como usuario registrado (registrarse)",es_ES
checkout.customer.proceed_as_guest,"Continuar como invitado",es_ES
checkout.customer.order_as_guest,"Realizar pedido como invitado",es_ES
checkout.step.customer.title,"Iniciar sesión",es_ES
checkout.step.address.title,Dirección,es_ES
checkout.step.shipment.title,Envío,es_ES
checkout.step.payment.title,Pago,es_ES
checkout.step.summary.title,Resumen,es_ES
quote_request_agent_page.checkout.step.save_rfq.title,"Guardar solicitud de presupuesto",es_ES
checkout.step.shipment,"Ir al envío",es_ES
checkout.step.address.select_address,"Seleccionar una dirección",es_ES
checkout.step.payment,Siguiente,es_ES
checkout.step.summary,"Ir al resumen",es_ES
checkout.step.summary.with_method,Con,es_ES
checkout.step.summary.items,Artículos,es_ES
checkout.step.summary.overview,Resumen,es_ES
checkout.step.summary.sub_total,Subtotal,es_ES
checkout.step.summary.grand_total,Total,es_ES
checkout.step.summary.payment,Pago,es_ES
checkout.step.summary.shipping,Envío,es_ES
checkout.step.summary.tax,Impuesto,es_ES
checkout.step.place.order,"Enviar tu pedido",es_ES
checkout.step.payment.must_be_older_than_18_years,"Debes tener al menos 18 años.",es_ES
checkout.step.success.title,"¡Tu pedido se ha realizado correctamente!",es_ES
checkout.step.success.text,"¡Gracias por comprar con nosotros!",es_ES
checkout.step.error.no-product-permission,"No se te permite comprar los siguientes productos de tu carrito",es_ES
checkout.step.error.title,"Tu pedido no se ha realizado.",es_ES
checkout.step.error.text,"Algo salió mal. Lo sentimos.",es_ES
checkout.step.summary.billing_address,"Dirección de facturación",es_ES
customer.password.change.success,"Cambio de contraseña exitoso",es_ES
customer.newsletter.subscribed,"Suscripción a boletín",es_ES
dynamic_entity.validation.invalid_data_format,"Formato de datos inválido o faltante. Por favor, asegúrate de proporcionar los datos en el formato correcto. Ejemplo de cuerpo de solicitud: {'data':[{...},{...},..]}",es_ES
dynamic_entity.validation.persistence_failed,"Error al persistir los datos. Por favor, verifica los datos proporcionados e intenta nuevamente.",es_ES
dynamic_entity.validation.persistence_failed_duplicate_entry,"No se pudo persistir los datos. Verifica los datos proporcionados e intenta nuevamente. La entrada está duplicada.",es_ES
dynamic_entity.validation.entity_does_not_exist,"No se pudo encontrar la entidad en la base de datos.",es_ES
dynamic_entity.validation.invalid_field_type,"Tipo de dato no válido para el campo: %fieldName%",es_ES
dynamic_entity.validation.invalid_field_value,"Valor de dato no válido para el campo: %fieldName%, número de fila: %rowNumber%. Reglas del campo: %validationRules%",es_ES
dynamic_entity.validation.required_field_is_missing,"El campo requerido no debe estar vacío. Campo: '%fieldName%'",es_ES
dynamic_entity.validation.entity_not_found_or_identifier_is_not_creatable,"Entidad `%identifier%` no encontrada por identificador, y no se puede persistir un nuevo identificador. Por favor, actualiza la solicitud.",es_ES
dynamic_entity.validation.modification_of_immutable_field_prohibited,"La modificación del campo inmutable `%fieldName%` está prohibida.",es_ES
dynamic_entity.validation.missing_identifier,"Solicitud incompleta - falta el identificador.",es_ES
dynamic_entity.validation.provided_field_is_invalid,"El `%fieldName%` proporcionado es incorrecto o inválido.",es_ES
validator.constraints.password.do_not_match,"Las contraseñas no coinciden.",es_ES
discount.successfully.applied,"El descuento ""display_name"" se ha aplicado correctamente",es_ES
discount.quote_change.discount.not_available,"Los descuentos que has elegido para los siguientes skus de artículos ya no están disponibles",es_ES
discount.quote_change.discount.amount_changed,"Los descuentos que has seleccionado para los siguientes skus de artículos han cambiado",es_ES
discount.quote_change.does_not_apply_for_currency,"El cupón ""%code%"" ha sido desactivado porque no se aplica a esta moneda.",es_ES
discount.voucher_code.usage_limit.reached,"El cupón ""%code%"" ha alcanzado el límite de uso",es_ES
product.unavailable,"El producto '%sku%' no está disponible en este momento",es_ES
product.access.denied,"Lo siento, este producto no está disponible.",es_ES
product_bundle.unavailable,"El producto '%productSku%' en el Producto de Paquete '%bundleSku%' no está disponible en este momento",es_ES
product.attribute.slug,slug,es_ES
product.attribute.variant_id,ID,es_ES
product.attribute.sku,SKU,es_ES
product.attribute.image_quality,"Calidad de imagen",es_ES
product.attribute.lens_system,"Sistema de lentes",es_ES
product.attribute.focus,Enfoque,es_ES
product.attribute.shutter,Obturador,es_ES
product.attribute.video,Video,es_ES
product.attribute.screen,Pantalla,es_ES
product.attribute.processor,Procesador,es_ES
product.attribute.memory,Memoria,es_ES
product.attribute.display,Display,es_ES
product.attribute.storage,Almacenamiento,es_ES
product.attribute.color,Color,es_ES
product.attribute.design,Diseño,es_ES
product.attribute.graphics,Gráficos,es_ES
product.attribute.camera,Cámara,es_ES
product.attribute.gps,GPS,es_ES
product.attribute.weight,Peso,es_ES
product.attribute.waterproof,Impermeable,es_ES
product.attribute.battery,Batería,es_ES
product.attribute.short_description,"Breve Descripción",es_ES
product.attribute.long_description,"Descripción larga",es_ES
product.attribute.manufacturer_name,Marca,es_ES
product.attribute.product_id,"ID del producto",es_ES
product.attribute.image_big,"Imagen grande",es_ES
product.attribute.image_small,"Imagen pequeña",es_ES
product.attribute.license,Licencia,es_ES
product.product_options,"Opciones del producto",es_ES
product.product_options_select,"Selecciona una opción",es_ES
product.sets,"Conjuntos de productos",es_ES
product.sets.no-results,"Sin resultados.",es_ES
product.set.detail.add-all-to-cart,"Añadir todo al carrito",es_ES
product.set.detail.set-contents,"Productos en este conjunto",es_ES
product.set.detail.no-products,"No hay productos en el conjunto",es_ES
product.view,Ver,es_ES
wishlist.title,"Lista de deseos",es_ES
wishlist.wishlist,"Lista de deseos",es_ES
page.detail.add-to-wishlist,"Añadir a la lista de deseos",es_ES
customer.account.wishlist,"Lista de deseos",es_ES
customer.account.wishlist.empty,"Actualmente no hay elementos en tu lista de deseos.",es_ES
customer.account.wishlist.continue-shopping,"Continuar comprando",es_ES
customer.account.wishlist.product,Producto,es_ES
customer.account.wishlist.price,Precio,es_ES
customer.account.wishlist.add-to-cart,"Añadir al carrito",es_ES
customer.account.wishlist.remove,Eliminar,es_ES
customer.account.wishlist.product-not-available,"Este producto no está disponible en este momento.",es_ES
customer.account.wishlist.view-in-shop,Ver,es_ES
customer.account.wishlist.overview.sku,Sku,es_ES
customer.account.wishlist.overview.name,Nombre,es_ES
customer.account.wishlist.overview.price,Precio,es_ES
customer.account.wishlist.overview.variant,Variante,es_ES
customer.account.wishlist.overview.title,"Gestionar listas de deseos",es_ES
customer.account.wishlist.overview.empty,"Aún no tienes ninguna lista.",es_ES
customer.account.wishlist.overview.enter_name,"Introduce el nombre aquí",es_ES
customer.account.wishlist.overview.add_new,"Añadir nueva lista de deseos",es_ES
customer.account.wishlist.overview.item_count,"# de artículos",es_ES
customer.account.wishlist.overview.date,"Fecha de creación",es_ES
customer.account.wishlist.overview.edit,Editar,es_ES
customer.account.wishlist.overview.delete,Eliminar,es_ES
customer.account.wishlist.add_all_available_to_cart,"Añadir todos los productos disponibles al carrito",es_ES
customer.account.wishlist.availability,Disponibilidad,es_ES
customer.account.wishlist.available,Disponible,es_ES
customer.account.wishlist.not_available,"No disponible",es_ES
customer.account.wishlist.item.removed,"Producto eliminado correctamente.",es_ES
customer.account.wishlist.item.moved_to_cart,"Artículo movido al carrito correctamente.",es_ES
customer.account.wishlist.item.moved_to_cart.failed,"El artículo no se movió al carrito.",es_ES
customer.account.wishlist.item.moved_all_available_to_cart,"Artículos disponibles movidos al carrito correctamente.",es_ES
customer.account.wishlist.item.moved_all_available_to_cart.failed,"No todos los artículos se movieron al carrito correctamente.",es_ES
customer.account.wishlist.created,"Lista de deseos creada correctamente.",es_ES
customer.account.wishlist.updated,"Lista de deseos actualizada correctamente.",es_ES
customer.account.wishlist.deleted,"Lista de deseos eliminada correctamente.",es_ES
customer.account.wishlist.item.not_added,"No se pudo agregar el producto a la lista de deseos.",es_ES
newsletter.subscribe,"Suscríbete al boletín",es_ES
newsletter.form.subscribe,Suscribirse,es_ES
pagination.previous,Anterior,es_ES
pagination.next,Siguiente,es_ES
product.attribute.iso_en,ISO,es_ES
product.attribute.waterproof_up_to,"Resistente al agua hasta",es_ES
product.attribute.width,Ancho,es_ES
product.attribute.touchscreen,"Pantalla táctil",es_ES
product.attribute._none,"Por favor, selecciona un valor de atributo",es_ES
product.variants,"Variantes de producto",es_ES
product.attribute.usb_version,"Versión USB",es_ES
product.attribute.thermal_design_power,"Potencia de diseño térmico",es_ES
product.attribute.processor_boost_frequency,"Aumento del procesador",es_ES
product.attribute.touch_technology,"Tecnología táctil",es_ES
product.attribute.video_recording_modes,"Modos de grabación de video",es_ES
product.attribute.voice_recording,"Grabación de voz",es_ES
product.attribute.total_megapixels,"Megapíxeles totales",es_ES
product.attribute.white_balance,"Balance de blancos",es_ES
product.attribute.themes,Temas,es_ES
product.attribute.usb_port,"Puerto USB",es_ES
product.detail.out_of_stock,"Este producto no está disponible actualmente.",es_ES
product.groups,"Grupos de productos",es_ES
cart.pre.check.availability.failed,"El artículo %sku% solo tiene disponibilidad de %stock%.",es_ES
cart.pre.check.availability.failed.empty,"El producto %sku% no está disponible en este momento.",es_ES
cart.pre.check.availability.failed.lead.product,"Los productos dentro del artículo 'sku' no están disponibles en este momento.",es_ES
