page.checkout.address.address-example,"Exemplo:</br>Wayne Manor 1</br>10292 Gotham City</br>z.H. Alfred Pennyworth",pt_PT
page.checkout.address.next-step,"Continuar para o Método de Envio",pt_PT
page.checkout.address.edit,"Editar Dados de Endereço",pt_PT
page.checkout.address.use_selected_address,"Utilizar endereço selecionado",pt_PT
page.checkout.address.different_delivery_address,"Utilizar um endereço de entrega diferente",pt_PT
page.checkout.address.different_billing_address,"Utilizar um endereço de faturação diferente",pt_PT
page.checkout.address.option_group.customer,"Endereços do cliente",pt_PT
page.checkout.address.option_group.company_business_unit,"Endereços comerciais",pt_PT
page.checkout.address.delivery.address_select,"Selecionar um endereço de entrega",pt_PT
page.checkout.address.billing.address_select,"Selecionar um endereço de faturação",pt_PT
page.checkout.shipment.heading,"2. Método de envio",pt_PT
shipment.standart.name,Padrão,pt_PT
shipment.express.name,Expresso,pt_PT
shipment.standart.description,"2-4 dias úteis",pt_PT
page.checkout.shipping.delivery_time,"Tempo de entrega:",pt_PT
page.checkout.shipping.day,dia,pt_PT
page.checkout.shipping.days,dias,pt_PT
page.checkout.shipping.price,Preço:,pt_PT
shipment.express.description,"24-48 horas (dias úteis)",pt_PT
page.checkout.shipment.edit,"editar Método de Envio",pt_PT
page.checkout.shipment.next-step,"Continuar para o Método de Pagamento",pt_PT
page.checkout.shipment.item.quantity,Quantidade,pt_PT
page.checkout.shipment.item.price,Preço,pt_PT
page.checkout.shipment.shipping_address.title,"Endereço de entrega",pt_PT
page.checkout.shipment.requested_delivery_date.label,"Data de entrega solicitada",pt_PT
page.checkout.shipment.requested_delivery_date.placeholder,"Deixe vazio se quiser o mais rápido possível",pt_PT
page.checkout.shipment.requested_delivery_date.title,"Quando deseja que seja entregue?",pt_PT
page.checkout.payment.heading,"3. Método de pagamento",pt_PT
page.checkout.payment.edit,"editar Método de pagamento",pt_PT
page.checkout.payment.next-step,"Continuar para finalizar o pedido",pt_PT
page.checkout.summary.billing,"Endereço de faturação",pt_PT
page.checkout.summary.shipping,"Endereço de envio",pt_PT
page.checkout.summary.date_of_birth,"Data de nascimento",pt_PT
page.checkout.summary.card_type,"Tipo de cartão",pt_PT
page.checkout.summary.card_number,"Número do Cartão",pt_PT
page.checkout.summary.name_on_card,"Nome no Cartão",pt_PT
page.checkout.summary.card_expires,"Data de Validade",pt_PT
page.checkout.summary.complete_checkout,"Finalizar compra",pt_PT
page.checkout.summary.accept_terms_and_conditions,"Aceito os termos e condições",pt_PT
page.checkout.finalize.heading,"4. Verificar e finalizar pedido",pt_PT
shipment.international.parcel.service,"Serviços de Envio Internacional",pt_PT
page.checkout.terms,"Aceito os termos e condições gerais.",pt_PT
page.checkout.finalize.enter-voucher,"Inserir código do voucher",pt_PT
page.checkout.finalize.tos,"Com um clique no botão ""Comprar agora"" confirmo os TCGs.",pt_PT
page.checkout.finalize.buy-now,"Comprar agora",pt_PT
page.detail.add-to-cart,"Adicionar ao carrinho",pt_PT
page.detail.dimensions,Medições,pt_PT
page.product.by,por,pt_PT
page.product.details,Detalhes,pt_PT
page.imprint.url,/en/imprint,pt_PT
page.imprint.title,Imprint,pt_PT
page.terms.url,/en/gtc,pt_PT
page.terms.title,GTC,pt_PT
page.privacy.url,/en/privacy,pt_PT
page.privacy.title,"Privacidade de dados",pt_PT
catalog.currency,€,pt_PT
catalog.filter.title,Filtros,pt_PT
catalog.filter.button,Filtro,pt_PT
catalog.filter.active,"Filtro Ativo",pt_PT
catalog.filter.main_color,Cor,pt_PT
catalog.filter.extras,"Outras características",pt_PT
catalog.filter.pricerangeFrom,de,pt_PT
catalog.filter.pricerangeTo,para,pt_PT
catalog.filter.rangeFrom,"Intervalo de",pt_PT
catalog.filter.rangeTo,para,pt_PT
catalog.filter.show,"inserir filtro",pt_PT
catalog.filter.hide,"ocultar filtro",pt_PT
catalog.filter.rating_up,"& Up",pt_PT
catalog.filter.active_rating_up,"Estrelas & Up",pt_PT
catalog.filters.title,Filtros,pt_PT
catalog.filter.show_hide_button,"Mostrar/Ocultar filtros",pt_PT
catalog.itemsFound,"Itens encontrados",pt_PT
catalog.loading,Carregando,pt_PT
catalog.next,continuar,pt_PT
catalog.prev,voltar,pt_PT
catalog.sort,Ordenação,pt_PT
catalog.sort.relevance,"Ordenar por relevância",pt_PT
catalog.sort.name_asc,"Ordenar por nome ascendente",pt_PT
catalog.sort.name_desc,"Ordenar por nome descendente",pt_PT
catalog.sort.price_asc,"Ordenar por preço ascendente",pt_PT
catalog.sort.price_desc,"Ordenar por preço descendente",pt_PT
catalog.sort.rating,"Ordenar por avaliações do produto",pt_PT
catalog.sort.popularity,"Ordenar por popularidade",pt_PT
catalog.filter.activeFilters,"Filtros ativos",pt_PT
catalog.filter.resetAllFilters,"Repor todos os filtros",pt_PT
catalog.no-results,"Sem resultados.",pt_PT
product.filter.category,Categorias,pt_PT
product.filter.price,"Intervalo de preços",pt_PT
product.filter.rating,"Avaliações do produto",pt_PT
product.filter.merchant_name,Comerciante,pt_PT
shipment.dhl,DHL,pt_PT
shipment.dhl.paket.name,Pacote,pt_PT
shipment.dhl.paket.description,"DHL Paket é o serviço de envio fácil, acessível, rápido e confiável para mais de 220 países ao redor do mundo.",pt_PT
shipment.dhl.express.name,Expresso,pt_PT
shipment.dhl.express.description,"A nossa força de 100.000 funcionários empenhados está a trabalhar em todo o mundo. O conhecimento local e a nossa rede única tornam-nos os seus Especialistas Internacionais.",pt_PT
shipment.dpd,DPD,pt_PT
shipment.hermes,Hermes,pt_PT
customer.first_name,"Primeiro Nome",pt_PT
customer.last_name,"Último Nome",pt_PT
customer.salutation.mr,Sr.,pt_PT
customer.salutation.mrs,Sra.,pt_PT
customer.salutation.ms,Sra.,pt_PT
customer.salutation.dr,Dr.,pt_PT
customer.salutation.invalid,"A saudação é inválida",pt_PT
customer.billing_address.salutation.invalid,"Saudação inválida",pt_PT
customer.shipping_address.salutation.invalid,"Saudação inválida",pt_PT
customer.birth_date,"Data de nascimento (DD.MM.AAAA)",pt_PT
customer.email,E-Mail,pt_PT
customer.phone,"Número de telefone",pt_PT
customer.reset.password.error.already.loggedIn,"Outro cliente já está conectado. Por favor, faça logout para redefinir sua senha.",pt_PT
payment.prepay,Pré-pagamento,pt_PT
payment.paypal,PayPal,pt_PT
payment.creditcard,"Cartão de crédito",pt_PT
payment.invoice,Fatura,pt_PT
address.street,Rua,pt_PT
address.street_nr,Número,pt_PT
address.city,Cidade,pt_PT
address.zip_code,"Código postal",pt_PT
page.checkout.create_account,"Criar conta de cliente",pt_PT
whishlist.whishlist,"Lista de desejos",pt_PT
whishlist.remove,Remover,pt_PT
whishlist.reduce,Reduzir,pt_PT
whishlist.increase,Aumentar,pt_PT
whishlist.move.to.cart,"Mover para o carrinho",pt_PT
checkout.thank.you,Obrigado,pt_PT
checkout.this.is.demoshop,"Esta é uma demoshop",pt_PT
checkout.nothing.will.be.sent,"Portanto, claro, nada será enviado!",pt_PT
global.order.ascendent,A-Z,pt_PT
global.order.descendent,Z-A,pt_PT
global.close,Fechar,pt_PT
global.search,Pesquisar,pt_PT
global.search.results,"Resultados para",pt_PT
global.search.spellingSuggestion,"Você quis dizer",pt_PT
global.search.suggestions,"Sugestões de pesquisa",pt_PT
global.search.suggestion.in_products,Produtos,pt_PT
global.search.suggestion.in_categories,"Em categorias",pt_PT
global.search.suggestion.in_cms,"Em páginas CMS",pt_PT
global.search.suggestion.no_result,"Nada encontrado...",pt_PT
global.search.suggestion.see_all_products,"Ver todos os produtos",pt_PT
global.spryker.shop,"Spryker Shop",pt_PT
global.spryker.motto,"tecnologia com qualidade",pt_PT
global.payment_providers,"Provedores de pagamento",pt_PT
global.shipment_providers,"Provedores de envio",pt_PT
global.get_in_touch,"Entre em contato",pt_PT
global.social,Social,pt_PT
global.home,Início,pt_PT
global.email.address,"Endereço de Email",pt_PT
global.password,Senha,pt_PT
global.permission.failed,"Esta ação é proibida",pt_PT
global.recover.password,"Recuperar Senha",pt_PT
global.accept.terms.and.conditions,"Aceitar Termos e Condições",pt_PT
global.login,Entrar,pt_PT
global.create.account,"Criar Conta",pt_PT
global.cart,Carrinho,pt_PT
global.no_image_available,"Sem imagem disponível",pt_PT
global.add-to-cart,"Adicionar ao Carrinho",pt_PT
global.show,Mostrar,pt_PT
global.hide,Esconder,pt_PT
error.404,"Erro 404",pt_PT
homepage.carousel.previous,Anterior,pt_PT
homepage.carousel.next,Próximo,pt_PT
customer.signup,"Novo cliente?",pt_PT
customer.signin,Entrar,pt_PT
customer.logout,Sair,pt_PT
customer.register,Registar,pt_PT
customer.login,"Iniciar sessão",pt_PT
customer.login.email,Email,pt_PT
customer.login.password,Password,pt_PT
customer.login.remember_me,Lembrar-me,pt_PT
customer.login.title,"Aceder à sua conta",pt_PT
customer.registration.title,"Criar conta",pt_PT
customer.account.no_order,"Sem encomendas neste momento",pt_PT
customer.account,"Conta de cliente",pt_PT
customer.account.contact,Contacto,pt_PT
customer.account.overview,"Visão geral",pt_PT
customer.account.profile_data,Perfil,pt_PT
customer.account.address,Endereços,pt_PT
customer.account.order_history,"Histórico de pedidos",pt_PT
customer.account.newsletter,"Boletim informativo",pt_PT
customer.account.last_orders,"Últimos pedidos",pt_PT
customer.account.default_billing_address,"Endereço de cobrança padrão",pt_PT
customer.account.please_specify_billing_address,"Por favor, especifique o endereço de cobrança",pt_PT
customer.account.default_shipping_address,"Endereço de envio padrão",pt_PT
customer.account.please_specify_shipping_address,"Por favor, especifique o endereço de envio",pt_PT
customer.account.edit_address_information,"Editar Informações de Endereço",pt_PT
customer.account.additional_addresses,"Endereços Adicionais",pt_PT
customer.account.button.add_new_address,"Adicionar novo endereço",pt_PT
customer.account.add_new_address,"Definir novo endereço",pt_PT
customer.account.deliver_to_multiple_addresses,"Entregar para múltiplos endereços",pt_PT
customer.account.delete.error,"A conta não pode ser removida",pt_PT
customer.newsletter.not_subscribed,"Sem inscrição na newsletter",pt_PT
customer.profile.order_history,"Últimos Pedidos",pt_PT
customer.account.no_orders,"Sem pedidos no momento",pt_PT
customer.address.updated,"O endereço foi atualizado com sucesso",pt_PT
customer.address.delete.success,"Endereço excluído com sucesso",pt_PT
customer.address.delete.failed,"Não foi possível excluir o endereço.",pt_PT
customer.address.added,"Endereço adicionado com sucesso",pt_PT
customer.address.first_name,"Primeiro Nome",pt_PT
customer.address.last_name,"Último Nome",pt_PT
customer.address.company,Empresa,pt_PT
customer.address.address1,Rua,pt_PT
customer.address.address2,Número,pt_PT
customer.address.address3,"Complemento do endereço",pt_PT
customer.address.zip_code,"Código Postal",pt_PT
customer.address.city,Cidade,pt_PT
customer.address.country,País,pt_PT
customer.address.phone,Telefone,pt_PT
customer.address.is_default_billing,"É o endereço de faturação padrão",pt_PT
customer.address.is_default_shipping,"É o endereço de envio padrão",pt_PT
customer.anonymization.success,"A sua conta foi eliminada com sucesso",pt_PT
customer.anonymization.failed,"Não foi possível eliminar a sua conta",pt_PT
customer.authorization.success,"Registo bem-sucedido",pt_PT
customer.authorization.account_confirmed,"O seu endereço de email foi validado. Por favor, faça login para continuar.",pt_PT
customer.profile.change.success,"O perfil foi guardado com sucesso",pt_PT
customer.password.invalid_password,"A palavra-passe atual está incorreta",pt_PT
customer.password.invalid,"A palavra-passe é inválida",pt_PT
customer.password.restore,"Defina uma nova palavra-passe",pt_PT
customer.password.changed,"A sua palavra-passe foi alterada com sucesso",pt_PT
customer.password.error.min_length,"A palavra-passe deve ter pelo menos {{ limit }} caracteres",pt_PT
customer.password.error.max_length,"A palavra-passe é demasiado longa. Deve ter {{ limit }} caracteres ou menos",pt_PT
customer.token.invalid,"O token é inválido",pt_PT
customer.forgotten-password.description,"Introduza o endereço de e-mail associado à sua conta",pt_PT
customer.forgotten_password.email,"Endereço de E-mail",pt_PT
customer.forgotten-password.title,"Recuperar a minha palavra-passe",pt_PT
customer.order.item,Item,pt_PT
customer.order.items,Items,pt_PT
customer.order.order_id,"Order Id",pt_PT
customer.order.view_all,"View All",pt_PT
customer.order.all_orders,"View orders",pt_PT
customer.order.total,Total,pt_PT
customer.order.view_order,"View Order",pt_PT
customer.order.reorder,Reorder,pt_PT
customer.order.reorder_all,"Reorder all",pt_PT
customer.order.reorder_selected,"Reorder selected items",pt_PT
customer.order.reorder.error.unable_to_reorder_items,"Não é possível reordenar esses produtos diretamente, por favor adicione-os ao seu carrinho separadamente",pt_PT
customer.order.date,Data,pt_PT
customer.order.item_sku,SKU,pt_PT
customer.order.product_name,"Nome do produto",pt_PT
customer.order.item_price,Preço,pt_PT
customer.order.item_quantity,Quantidade,pt_PT
customer.order.item_sum,"Total do item",pt_PT
customer.order.item_amount,Quantidade,pt_PT
customer.order.subTotal,Subtotal,pt_PT
customer.order.taxTotal,Imposto,pt_PT
customer.order.expenseTotal,"Custos de envio (total)",pt_PT
customer.order.shipment,Envio,pt_PT
customer.order.discount.total,Desconto,pt_PT
customer.order.grandTotal,"Total Geral",pt_PT
customer.order.shipping_address,"Endereço de envio",pt_PT
customer.order.billing_address,"Endereço de faturação",pt_PT
customer.order.shipment_method,Envio,pt_PT
customer.order.payment_method,"Método de pagamento",pt_PT
customer.order.products,Produtos,pt_PT
customer.order.delivery_method,"Método de entrega",pt_PT
customer.order.requested_delivery_date,"Data de entrega solicitada",pt_PT
customer.order.payment,Pagamento,pt_PT
customer.order.complete_checkout,"Concluir compra",pt_PT
customer.order.items_state,"Estado dos itens",pt_PT
customer.newsletter.subscription,"Configurações de newsletter",pt_PT
customer.newsletter.subscription_agreement,"Concordo com a assinatura da newsletter",pt_PT
customer.profile,"Minha Conta",pt_PT
customer.profile.update,"Atualizar Perfil",pt_PT
customer.profile.delete,"Excluir Conta",pt_PT
customer.profile.delete.description,"Isso irá excluir todas as informações da conta.",pt_PT
customer.profile.delete.confirmation_question,"Tem a certeza de que deseja eliminar a sua conta?",pt_PT
customer.profile.first_name,"Primeiro Nome",pt_PT
customer.profile.last_name,"Último Nome",pt_PT
customer.profile.email,Email,pt_PT
customer.profile.phone,Telefone,pt_PT
customer.profile.old_password,"Palavra-passe Antiga",pt_PT
customer.profile.request.new_password,"Nova Palavra-passe",pt_PT
customer.profile.confirm.new_password,"Confirmar Nova Palavra-passe",pt_PT
customer.profile.address.edit,Editar,pt_PT
customer.profile.address.delete,Eliminar,pt_PT
customer.profile.order_details,"Detalhes do Pedido",pt_PT
customer.profile.order_details.giftcard.label,"Cartão de Presente",pt_PT
customer.password.update,"Alterar Senha",pt_PT
customer.password.old_password,"Senha Antiga",pt_PT
customer.password.request.new_password,"Nova Senha",pt_PT
customer.password.confirm.new_password,"Confirmar Senha",pt_PT
customer.table.actions,Ações,pt_PT
profile.form.salutation,Saudação,pt_PT
customer.customer_id,ID,pt_PT
forms.submit-btn,Enviar,pt_PT
forms.save-btn,Guardar,pt_PT
forms.submit.login,"Iniciar sessão",pt_PT
forms.submit.register,Registar,pt_PT
forms.forgot-password,"Esqueceu a palavra-passe",pt_PT
forms.first-name,"Primeiro nome",pt_PT
forms.last-name,"Último nome",pt_PT
forms.email,Email,pt_PT
forms.password,Palavra-passe,pt_PT
forms.confirm-password,"Confirmar palavra-passe",pt_PT
forms.accept_terms,"Aceitar termos",pt_PT
address.salutation,Saudação,pt_PT
email.orderEmail.salutationMale,Sr.,pt_PT
email.orderEmail.salutationFemale,Sra.,pt_PT
customer.login.failed,"Falha no login",pt_PT
customer.email.already.used,"Se este endereço de e-mail já estiver em uso, você receberá um link para redefinir a senha. Caso contrário, você deve primeiro validar seu endereço de e-mail para concluir o registro. Por favor, verifique seu e-mail.",pt_PT
general.back.button,Voltar,pt_PT
general.cancel.button,Cancelar,pt_PT
general.edit.button,Editar,pt_PT
newsletter.subscription.success,"Você se inscreveu com sucesso na newsletter",pt_PT
newsletter.subscription.error,"Algo deu errado. Desculpe.",pt_PT
newsletter.unsubscription.success,"Você cancelou com sucesso a inscrição na newsletter",pt_PT
newsletter.subscription.already_subscribed,"Você já está inscrito na newsletter",pt_PT
newsletter.subscription.email_format_invalid,"Formato de endereço de email inválido",pt_PT
customer.authentication.failed,"Autenticação falhou",pt_PT
customer.email.invalid,"O endereço de email é inválido",pt_PT
customer.email.format.invalid,"Formato de endereço de email inválido",pt_PT
customer.email.length.exceeded,"O email é muito longo",pt_PT
customer.password.recovery.mail.sent,"Se houver uma conta associada a este endereço de email, você receberá um email com instruções adicionais",pt_PT
customer.address.number,Número,pt_PT
customer.address.save_new_address,"Salvar novo endereço na agenda de endereços",pt_PT
countries.iso.AT,Áustria,pt_PT
countries.iso.DE,Alemanha,pt_PT
countries.iso.NO,Noruega,pt_PT
countries.iso.CH,Suíça,pt_PT
countries.iso.ES,Espanha,pt_PT
countries.iso.GB,"Reino Unido",pt_PT
customer.billingSameAsShipping,"Morada de faturação igual à morada de envio",pt_PT
checkout.customer.proceed_as_user,"Continuar como utilizador registado (registe-se)",pt_PT
checkout.customer.proceed_as_guest,"Continuar como convidado",pt_PT
checkout.customer.order_as_guest,"Encomendar como convidado",pt_PT
checkout.step.customer.title,Login,pt_PT
checkout.step.address.title,Endereço,pt_PT
checkout.step.shipment.title,Envio,pt_PT
checkout.step.payment.title,Pagamento,pt_PT
checkout.step.summary.title,Resumo,pt_PT
quote_request_agent_page.checkout.step.save_rfq.title,"Guardar Pedido de Cotação",pt_PT
checkout.step.shipment,"Ir para Envio",pt_PT
checkout.step.address.select_address,"Selecionar um endereço",pt_PT
checkout.step.payment,Próximo,pt_PT
checkout.step.summary,"Ir para Resumo",pt_PT
checkout.step.summary.with_method,Com,pt_PT
checkout.step.summary.items,Itens,pt_PT
checkout.step.summary.overview,"Visão Geral",pt_PT
checkout.step.summary.sub_total,Subtotal,pt_PT
checkout.step.summary.grand_total,"Total Geral",pt_PT
checkout.step.summary.payment,Pagamento,pt_PT
checkout.step.summary.shipping,Envio,pt_PT
checkout.step.summary.tax,Imposto,pt_PT
checkout.step.place.order,"Enviar seu pedido",pt_PT
checkout.step.payment.must_be_older_than_18_years,"Você deve ter pelo menos 18 anos.",pt_PT
checkout.step.success.title,"A sua encomenda foi efetuada com sucesso!",pt_PT
checkout.step.success.text,"Obrigado por comprar connosco!",pt_PT
checkout.step.error.no-product-permission,"Não tem permissão para comprar os seguintes produtos do seu carrinho",pt_PT
checkout.step.error.title,"A sua encomenda não foi efetuada.",pt_PT
checkout.step.error.text,"Ocorreu um erro. Desculpe.",pt_PT
checkout.step.summary.billing_address,"Morada de faturação",pt_PT
customer.password.change.success,"Alteração de palavra-passe bem sucedida",pt_PT
customer.newsletter.subscribed,"Subscrição de newsletter",pt_PT
dynamic_entity.validation.invalid_data_format,"Formato de dados inválido ou em falta. Por favor, certifique-se de que os dados são fornecidos no formato correto. Exemplo de corpo de pedido: {'data':[{...},{...},..]}",pt_PT
dynamic_entity.validation.persistence_failed,"Falha ao guardar os dados. Por favor, verifique os dados fornecidos e tente novamente.",pt_PT
dynamic_entity.validation.persistence_failed_duplicate_entry,"Falha ao persistir os dados. Verifique os dados fornecidos e tente novamente. A entrada está duplicada.",pt_PT
dynamic_entity.validation.entity_does_not_exist,"A entidade não pôde ser encontrada no banco de dados.",pt_PT
dynamic_entity.validation.invalid_field_type,"Tipo de dado inválido para o campo: %fieldName%",pt_PT
dynamic_entity.validation.invalid_field_value,"Valor de dado inválido para o campo: %fieldName%, número da linha: %rowNumber%. Regras do campo: %validationRules%",pt_PT
dynamic_entity.validation.required_field_is_missing,"O campo obrigatório não deve estar vazio. Campo: '%fieldName%'",pt_PT
dynamic_entity.validation.entity_not_found_or_identifier_is_not_creatable,"Entidade `%identifier%` não encontrada pelo identificador e o novo identificador não pode ser persistido. Por favor, atualize a solicitação.",pt_PT
dynamic_entity.validation.modification_of_immutable_field_prohibited,"Modificação do campo imutável `%fieldName%` é proibida",pt_PT
dynamic_entity.validation.missing_identifier,"Requisição incompleta - identificador ausente",pt_PT
dynamic_entity.validation.provided_field_is_invalid,"O `%fieldName%` fornecido está incorreto ou inválido.",pt_PT
validator.constraints.password.do_not_match,"As senhas não correspondem",pt_PT
discount.successfully.applied,"O desconto ""display_name"" foi aplicado com sucesso",pt_PT
discount.quote_change.discount.not_available,"Os descontos que você escolheu para os seguintes itens skus não estão mais disponíveis",pt_PT
discount.quote_change.discount.amount_changed,"Os descontos que você selecionou para os seguintes itens skus foram alterados",pt_PT
discount.quote_change.does_not_apply_for_currency,"O voucher ""%code%"" foi desativado porque não se aplica a esta moeda.",pt_PT
discount.voucher_code.usage_limit.reached,"O voucher ""%code%"" atingiu o limite de uso",pt_PT
product.unavailable,"O produto '%sku%' não está disponível no momento",pt_PT
product.access.denied,"Desculpe, este produto não está disponível.",pt_PT
product_bundle.unavailable,"O produto '%productSku%' no Produto de Pacote '%bundleSku%' não está disponível no momento",pt_PT
product.attribute.slug,slug,pt_PT
product.attribute.variant_id,ID,pt_PT
product.attribute.sku,SKU,pt_PT
product.attribute.image_quality,"Qualidade da Imagem",pt_PT
product.attribute.lens_system,"Sistema de Lentes",pt_PT
product.attribute.focus,Foco,pt_PT
product.attribute.shutter,Obturador,pt_PT
product.attribute.video,Vídeo,pt_PT
product.attribute.screen,Ecrã,pt_PT
product.attribute.processor,Processador,pt_PT
product.attribute.memory,Memória,pt_PT
product.attribute.display,Ecrã,pt_PT
product.attribute.storage,Armazenamento,pt_PT
product.attribute.color,Cor,pt_PT
product.attribute.design,Design,pt_PT
product.attribute.graphics,Gráficos,pt_PT
product.attribute.camera,Câmara,pt_PT
product.attribute.gps,GPS,pt_PT
product.attribute.weight,Peso,pt_PT
product.attribute.waterproof,"À prova de água",pt_PT
product.attribute.battery,Bateria,pt_PT
product.attribute.short_description,"Breve Descrição",pt_PT
product.attribute.long_description,"Descrição longa",pt_PT
product.attribute.manufacturer_name,Marca,pt_PT
product.attribute.product_id,"ID do produto",pt_PT
product.attribute.image_big,"Imagem grande",pt_PT
product.attribute.image_small,"Imagem pequena",pt_PT
product.attribute.license,Licença,pt_PT
product.product_options,"Opções do produto",pt_PT
product.product_options_select,"Selecione uma opção",pt_PT
product.sets,"Conjuntos de produtos",pt_PT
product.sets.no-results,"Sem resultados.",pt_PT
product.set.detail.add-all-to-cart,"Adicionar tudo ao Carrinho",pt_PT
product.set.detail.set-contents,"Produtos neste conjunto",pt_PT
product.set.detail.no-products,"Sem produtos no conjunto",pt_PT
product.view,Ver,pt_PT
wishlist.title,"Lista de desejos",pt_PT
wishlist.wishlist,"Lista de desejos",pt_PT
page.detail.add-to-wishlist,"Adicionar à Lista de desejos",pt_PT
customer.account.wishlist,"Lista de desejos",pt_PT
customer.account.wishlist.empty,"Atualmente não há itens na sua lista de desejos.",pt_PT
customer.account.wishlist.continue-shopping,"Continuar comprando",pt_PT
customer.account.wishlist.product,Produto,pt_PT
customer.account.wishlist.price,Preço,pt_PT
customer.account.wishlist.add-to-cart,"Adicionar ao Carrinho",pt_PT
customer.account.wishlist.remove,Remover,pt_PT
customer.account.wishlist.product-not-available,"Este produto não está disponível no momento.",pt_PT
customer.account.wishlist.view-in-shop,Ver,pt_PT
customer.account.wishlist.overview.sku,Sku,pt_PT
customer.account.wishlist.overview.name,Nome,pt_PT
customer.account.wishlist.overview.price,Preço,pt_PT
customer.account.wishlist.overview.variant,Variante,pt_PT
customer.account.wishlist.overview.title,"Gerir listas de desejos",pt_PT
customer.account.wishlist.overview.empty,"Ainda não tem nenhuma lista.",pt_PT
customer.account.wishlist.overview.enter_name,"Introduza o nome aqui",pt_PT
customer.account.wishlist.overview.add_new,"Adicionar nova lista de desejos",pt_PT
customer.account.wishlist.overview.item_count,"# de itens",pt_PT
customer.account.wishlist.overview.date,"Data de criação",pt_PT
customer.account.wishlist.overview.edit,Editar,pt_PT
customer.account.wishlist.overview.delete,Eliminar,pt_PT
customer.account.wishlist.add_all_available_to_cart,"Adicionar todos os produtos disponíveis ao carrinho",pt_PT
customer.account.wishlist.availability,Disponibilidade,pt_PT
customer.account.wishlist.available,Disponível,pt_PT
customer.account.wishlist.not_available,"Não disponível",pt_PT
customer.account.wishlist.item.removed,"Produto removido com sucesso.",pt_PT
customer.account.wishlist.item.moved_to_cart,"Item movido para o carrinho com sucesso.",pt_PT
customer.account.wishlist.item.moved_to_cart.failed,"Item não foi movido para o carrinho.",pt_PT
customer.account.wishlist.item.moved_all_available_to_cart,"Itens disponíveis movidos para o carrinho com sucesso.",pt_PT
customer.account.wishlist.item.moved_all_available_to_cart.failed,"Nem todos os itens foram movidos para o carrinho com sucesso.",pt_PT
customer.account.wishlist.created,"Lista de desejos criada com sucesso.",pt_PT
customer.account.wishlist.updated,"Lista de desejos atualizada com sucesso.",pt_PT
customer.account.wishlist.deleted,"Lista de desejos excluída com sucesso.",pt_PT
customer.account.wishlist.item.not_added,"Falha ao adicionar produto à lista de desejos.",pt_PT
newsletter.subscribe,"Subscrever para receber a newsletter",pt_PT
newsletter.form.subscribe,Subscrever,pt_PT
pagination.previous,Anterior,pt_PT
pagination.next,Seguinte,pt_PT
product.attribute.iso_en,ISO,pt_PT
product.attribute.waterproof_up_to,"À prova de água até",pt_PT
product.attribute.width,Largura,pt_PT
product.attribute.touchscreen,"Ecrã tátil",pt_PT
product.attribute._none,"Por favor, selecione um valor de atributo",pt_PT
product.variants,"Variantes do produto",pt_PT
product.attribute.usb_version,"Versão USB",pt_PT
product.attribute.thermal_design_power,"Potência de design térmico",pt_PT
product.attribute.processor_boost_frequency,"Aumento do processador",pt_PT
