page.checkout.shipment.requested_delivery_date.label,"Data de entrega solicitada",pt_PT
page.checkout.shipment.requested_delivery_date.placeholder,"Deixe em branco se quiser o mais rápido possível.",pt_PT
page.checkout.shipment.requested_delivery_date.title,"Quando deseja ser entregue?",pt_PT
page.checkout.payment.heading,"3. Método de Pagamento",pt_PT
page.checkout.payment.title,"Método de pagamento",pt_PT
page.checkout.payment.edit,"editar Método de Pagamento",pt_PT
page.checkout.payment.next-step,"Continuar para finalizar a encomenda",pt_PT
page.checkout.summary.billing,"Morada de Faturação",pt_PT
page.checkout.summary.shipping,"Morada de Envio",pt_PT
page.checkout.summary.date_of_birth,"Data de Nascimento",pt_PT
page.checkout.summary.card_type,"Tipo de Cartão",pt_PT
page.checkout.summary.card_number,"Número do Cartão",pt_PT
page.checkout.summary.name_on_card,"Nome no Cartão",pt_PT
page.checkout.summary.card_expires,"Data de validade",pt_PT
page.checkout.summary.complete_checkout,"Finalizar compra",pt_PT
page.checkout.summary.accept_terms_and_conditions,"Aceito os termos e condições",pt_PT
page.checkout.finalize.heading,"4. Verificar e finalizar encomenda",pt_PT
shipment.international.parcel.service,"Serviços Internacionais de Envio de Encomendas",pt_PT
page.checkout.terms,"Aceito os termos e condições gerais.",pt_PT
page.checkout.finalize.enter-voucher,"Introduzir código do voucher",pt_PT
page.checkout.finalize.tos,"Com um clique no botão ""Comprar agora"", confirmo os Termos e Condições Gerais.",pt_PT
page.checkout.finalize.buy-now,"Comprar agora",pt_PT
page.detail.add-to-cart,"Adicionar ao Carrinho",pt_PT
page.detail.dimensions,Medições,pt_PT
page.product.by,por,pt_PT
page.product.details,Detalhes,pt_PT
page.imprint.url,/pt/impressão,pt_PT
page.imprint.title,Impressão,pt_PT
page.terms.url,/pt/gtc,pt_PT
page.terms.title,GTC,pt_PT
page.privacy.url,/pt/privacidade,pt_PT
page.privacy.title,"Privacidade de dados",pt_PT
catalog.currency,€,pt_PT
catalog.filter.button,Filtro,pt_PT
catalog.filter.and.sorting.button,"Filtrar / Ordenar",pt_PT
catalog.filter.active,"Filtro Ativo",pt_PT
catalog.filter.main_color,Cor,pt_PT
catalog.filter.extras,"Outras características",pt_PT
catalog.filter.pricerangeFrom,de,pt_PT
catalog.filter.pricerangeTo,para,pt_PT
catalog.filter.rangeFrom,"Gama de produtos",pt_PT
catalog.filter.rangeTo,para,pt_PT
catalog.filter.show,"inserir filtro",pt_PT
catalog.filter.hide,"ocultar filtro",pt_PT
catalog.filter.per,"Por página",pt_PT
catalog.filter.sort,"Ordenar por",pt_PT
catalog.filter.rating_up,"& Acima",pt_PT
catalog.filter.active_rating_up,"Estrelas e acima",pt_PT
catalog.itemsFound,"Itens encontrados",pt_PT
catalog.loading,"A carregar",pt_PT
catalog.next,continuar,pt_PT
catalog.prev,voltar,pt_PT
catalog.sort,Ordenação,pt_PT
catalog.sort.relevance,"Ordenar por relevância",pt_PT
catalog.sort.name_asc,"Ordenar por nome ascendente",pt_PT
catalog.sort.name_desc,"Ordenar por nome descendente",pt_PT
catalog.sort.price_asc,"Ordenar por preço ascendente",pt_PT
catalog.sort.price_desc,"Ordenar por preço decrescente",pt_PT
catalog.sort.rating,"Ordenar por classificações do produto",pt_PT
catalog.filter.activeFilters,"Filtros ativos",pt_PT
catalog.filter.resetAllFilters,"Repor todos os filtros",pt_PT
catalog.no-results,"Sem resultados.",pt_PT
product.filter.category,Categorias,pt_PT
product.filter.price,"Intervalo de preços",pt_PT
product.filter.rating,"Avaliações do Produto",pt_PT
shipment.dhl,DHL,pt_PT
shipment.dhl.paket.name,Pacote,pt_PT
shipment.dhl.paket.description,"DHL Paket é o serviço de envio fácil, acessível, rápido e confiável para mais de 220 países ao redor do mundo.",pt_PT
shipment.dhl.express.name,Expresso,pt_PT
shipment.dhl.express.description,"A nossa força de 100.000 funcionários empenhados está a trabalhar em todo o mundo. O conhecimento local e a nossa rede única tornam-nos os seus Especialistas Internacionais.",pt_PT
shipment.dpd,DPD,pt_PT
shipment.hermes,Hermes,pt_PT
customer.first_name,"Primeiro Nome",pt_PT
customer.last_name,Nome,pt_PT
customer.salutation.mr,Sr.,pt_PT
customer.salutation.mrs,Sra.,pt_PT
customer.salutation.ms,Sra.,pt_PT
customer.salutation.dr,Dr.,pt_PT
customer.billing_address.salutation.invalid,"Saudação inválida",pt_PT
customer.shipping_address.salutation.invalid,"Saudação inválida",pt_PT
customer.birth_date,"Data de nascimento (DD.MM.AAAA)",pt_PT
customer.email,E-Mail,pt_PT
customer.phone,"Número de telefone",pt_PT
customer.reset.password.error.already.loggedIn,"Outro cliente já iniciou sessão. Por favor, faça logout para redefinir a sua senha.",pt_PT
payment.prepay,Pré-pagamento,pt_PT
payment.paypal,PayPal,pt_PT
payment.creditcard,"Cartão de crédito",pt_PT
payment.invoice,Fatura,pt_PT
payment.cancellation.title,"Cancelamento de pagamento",pt_PT
payment.cancellation.message,"Cancelou o seu pagamento.",pt_PT
address.street,Rua,pt_PT
address.street_nr,Número,pt_PT
address.city,Cidade,pt_PT
address.zip_code,"Código postal",pt_PT
page.checkout.create_account,"Criar conta de cliente",pt_PT
whishlist.whishlist,"Lista de desejos",pt_PT
whishlist.remove,Remover,pt_PT
whishlist.reduce,Reduzir,pt_PT
whishlist.increase,Aumentar,pt_PT
whishlist.move.to.cart,"Mover para o carrinho",pt_PT
checkout.thank.you,Obrigado,pt_PT
checkout.this.is.demoshop,"Esta é uma loja de demonstração",pt_PT
checkout.nothing.will.be.sent,"Portanto, é claro, nada será enviado!",pt_PT
global.order.ascendent,A-Z,pt_PT
global.show_more,"Mostrar Mais",pt_PT
global.account,Conta,pt_PT
global.order.descendent,Z-A,pt_PT
global.close,Fechar,pt_PT
global.search,Pesquisar,pt_PT
global.search.results,"Resultados para",pt_PT
global.search.spellingSuggestion,"Quis dizer",pt_PT
global.search.suggestions,"Sugestões de pesquisa",pt_PT
global.search.suggestion.in_products,Produtos,pt_PT
global.search.suggestion.in_categories,Categorias,pt_PT
global.search.suggestion.in_cms,Páginas,pt_PT
global.search.suggestion.no_result,"Nada encontrado...",pt_PT
global.search.suggestion.see_all_products,"Ver todos os produtos",pt_PT
global.benefit.free_returns,"Devoluções Gratuitas",pt_PT
global.benefit.warranty,"3 Anos de Garantia",pt_PT
global.benefit.competitive_prices,"Preços competitivos",pt_PT
global.spryker.shop,"Spryker Loja",pt_PT
global.spryker.motto,"tecnologia com qualidade",pt_PT
global.payment_providers,"Fornecedores de pagamento",pt_PT
global.shipment_providers,"Fornecedores de envio",pt_PT
global.get_in_touch,"Entre em contato",pt_PT
global.social,Social,pt_PT
global.home,Início,pt_PT
global.email.address,"Endereço de Email",pt_PT
global.password,Palavra-passe,pt_PT
global.permission.failed,"Esta ação é proibida.",pt_PT
global.recover.password,"Recuperar Palavra-passe",pt_PT
global.accept.terms.and.conditions,"Aceitar Termos e Condições",pt_PT
global.login,"Iniciar sessão",pt_PT
global.create.account,"Criar Conta",pt_PT
global.cart,Carrinho,pt_PT
global.my-cart,"O Meu Carrinho",pt_PT
global.no_image_available,"Sem imagem disponível",pt_PT
global.add-to-cart,"Adicionar ao Carrinho",pt_PT
global.subscribe.title,"Subscreva a nossa Newsletter",pt_PT
global.payment_shipping,"Pagamento e Envio",pt_PT
global.top_categories,"Principais categorias",pt_PT
global.popular_brands,"Marcas Populares",pt_PT
global.about,Sobre,pt_PT
global.contact_us,Contacte-nos,pt_PT
global.hint,"Todos os preços excluem taxas de envio e manuseio, salvo indicação em contrário.",pt_PT
global.thank_certeo,"Um grande obrigado aos nossos amigos da Certeo.",pt_PT
global.privacy_nav.imprint,Impressão,pt_PT
global.privacy_nav.imprint_url,https://spryker.com/impressao/,pt_PT
global.privacy_nav.data_privacy,"Privacidade de dados",pt_PT
global.privacy_nav.data_privacy_url,https://spryker.com/politica-de-privacidade/,pt_PT
global.build_with,"Construído com\n",pt_PT
global.build_with.link,https://spryker.com/,pt_PT
global.phone.number,"+49 (0) 30 208 498 350",pt_PT
global.email.text,info@spryker.com,pt_PT
global.select.placeholder.value,"Selecione um valor",pt_PT
global.show,Mostrar,pt_PT
global.hide,Ocultar,pt_PT
error.404,"Erro 404",pt_PT
homepage.carousel.previous,Anterior,pt_PT
homepage.carousel.next,Seguinte,pt_PT
customer.signup,"Novo cliente?",pt_PT
customer.signin,"Iniciar sessão",pt_PT
customer.logout,"Terminar sessão",pt_PT
customer.register,Registar,pt_PT
customer.login,"Iniciar sessão",pt_PT
customer.please_login,"Por favor, faça login",pt_PT
customer.login.email,Email,pt_PT
customer.login.password,Palavra-passe,pt_PT
customer.login.title,"Aceda à sua conta",pt_PT
customer.registration.title,"Criar conta",pt_PT
customer.account.no_order,"Neste momento não existem encomendas.",pt_PT
customer.account,"Conta de Cliente",pt_PT
customer.account.contact,Contacto,pt_PT
customer.account.overview,"Visão geral",pt_PT
customer.account.profile_data,Perfil,pt_PT
customer.account.address,Endereços,pt_PT
customer.account.order_history,"Histórico de Pedidos",pt_PT
customer.account.button.search_filters,"Pesquisa e Filtros",pt_PT
customer.account.newsletter,Newsletter,pt_PT
customer.account.last_orders,"Últimas Encomendas",pt_PT
customer.account.default_billing_address,"Morada de Faturação Padrão",pt_PT
customer.account.please_specify_billing_address,"Por favor, indique o endereço de faturação.",pt_PT
customer.account.default_shipping_address,"Endereço de Envio Padrão",pt_PT
customer.account.default_address,Endereço,pt_PT
customer.account.default_both_addresses,"Endereço Padrão",pt_PT
customer.account.please_specify_shipping_address,"Por favor, indique o endereço de envio.",pt_PT
customer.account.edit_address_information,"Editar Informações de Endereço",pt_PT
customer.account.additional_addresses,"Endereços Adicionais",pt_PT
customer.account.button.add_new_address,"Adicionar novo endereço",pt_PT
customer.account.add_new_address,"Definir novo endereço",pt_PT
customer.account.deliver_to_multiple_addresses,"Entregar em várias moradas",pt_PT
customer.account.delete.error,"A conta não pode ser removida.",pt_PT
customer.newsletter.not_subscribed,"Sem subscrição na newsletter",pt_PT
customer.profile.order_history,"Últimas Encomendas",pt_PT
customer.account.no_orders,"Neste momento não existem encomendas.",pt_PT
customer.address.updated,"O endereço foi atualizado com sucesso.",pt_PT
customer.address.delete.success,"Endereço eliminado com sucesso",pt_PT
customer.address.added,"Endereço adicionado com sucesso",pt_PT
customer.address.first_name,"Primeiro Nome",pt_PT
customer.address.last_name,Apelido,pt_PT
customer.address.company,Empresa,pt_PT
customer.address.address1,Rua,pt_PT
customer.address.address2,Número,pt_PT
customer.address.address3,"Adição ao endereço",pt_PT
customer.address.zip_code,"Código Postal",pt_PT
customer.address.city,Cidade,pt_PT
customer.address.country,País,pt_PT
customer.address.phone,Telefone,pt_PT
customer.address.is_default_billing,"É o endereço de faturação predefinido",pt_PT
customer.address.is_default_shipping,"É o endereço de envio padrão",pt_PT
customer.anonymization.success,"A sua conta foi eliminada com sucesso.",pt_PT
customer.anonymization.failed,"A sua conta não pôde ser eliminada.",pt_PT
customer.authorization.success,"Quase lá! Enviamos um email para validar o seu endereço de email. Por favor, confirme-o para poder fazer login.",pt_PT
customer.authorization.account_confirmed,"O seu endereço de email foi validado. Por favor, faça login para continuar.",pt_PT
customer.error.confirm_email_link.invalid_or_used,"Este link de verificação de email é inválido ou já foi utilizado.",pt_PT
customer.authorization.validate_email_address,"Quase lá! Enviamos um email para validar o seu endereço de email. Por favor, confirme-o para poder fazer login.",pt_PT
customer.authorization.invalid_account,"Se este endereço de e-mail já estiver em uso, você receberá um link para redefinir a senha. Caso contrário, você deve primeiro validar seu endereço de e-mail para concluir o registro. Por favor, verifique seu e-mail.",pt_PT
customer.profile.change.success,"Perfil foi guardado com sucesso",pt_PT
customer.password.invalid_password,"A palavra-passe atual está incorreta.",pt_PT
customer.password.invalid,"A palavra-passe é inválida.",pt_PT
customer.password.restore,"Definir uma nova senha",pt_PT
customer.password.changed,"A sua palavra-passe foi alterada com sucesso.",pt_PT
customer.token.invalid,"Token inválido",pt_PT
customer.forgotten-password.description,"Insira o endereço de e-mail associado à sua conta.",pt_PT
customer.forgotten_password.email,"Endereço de Email",pt_PT
customer.forgotten-password.title,"Recuperar a minha senha",pt_PT
customer.order.order_id,"Id do Pedido",pt_PT
customer.order.view_all,"Ver Todos",pt_PT
customer.order.all_orders,"Ver encomendas",pt_PT
customer.order.total,Total,pt_PT
customer.order.view_order,"Ver Encomenda",pt_PT
customer.order.reorder,Reordenar,pt_PT
customer.order.reorder_all,"Reordenar tudo",pt_PT
customer.order.reorder_selected,"Reordenar itens selecionados",pt_PT
customer.order.reorder.error.unable_to_reorder_items,"Não é possível reordenar esses produtos diretamente, por favor adicione-os ao seu carrinho separadamente.",pt_PT
customer.order.date,Data,pt_PT
customer.order.item_sku,SKU,pt_PT
customer.order.product_name,"Nome do produto",pt_PT
customer.order.item_price,Preço,pt_PT
customer.order.item_quantity,Quantidade,pt_PT
customer.order.item_sum,"Total do item",pt_PT
customer.order.item_amount,Quantidade,pt_PT
customer.order.subTotal,Subtotal,pt_PT
customer.order.taxTotal,Imposto,pt_PT
customer.order.expenseTotal,"Custos de envio (total)",pt_PT
customer.order.shipment,Envio,pt_PT
customer.order.discount.total,Desconto,pt_PT
customer.order.grandTotal,"Total Geral",pt_PT
customer.order.shipping_address,"Morada de envio",pt_PT
customer.order.billing_address,"Morada de faturação",pt_PT
customer.order.shipment_method,Envio,pt_PT
customer.order.payment_method,"Método de pagamento",pt_PT
customer.order.products,Produtos,pt_PT
customer.order.payment,Pagamento,pt_PT
customer.order.complete_checkout,"Finalizar compra",pt_PT
customer.order.item,Item,pt_PT
customer.order.items,Itens,pt_PT
customer.order.items_state,"Estado dos itens",pt_PT
customer.order.item_options,"Opções do item",pt_PT
customer.order.overview,"Visão geral",pt_PT
customer.order.summary.items,Itens,pt_PT
customer.order.summary.discounts,Descontos,pt_PT
customer.newsletter.subscription,"Definições de newsletter",pt_PT
customer.newsletter.subscription_agreement,"Concordo com a subscrição da newsletter",pt_PT
customer.newsletter.text,"Receba 10% de desconto na sua primeira encomenda e receba atualizações semanais na sua caixa de entrada.",pt_PT
customer.profile,"A minha conta",pt_PT
customer.profile.update,"Atualizar Perfil",pt_PT
customer.profile.delete,"Eliminar Conta",pt_PT
customer.profile.delete.description,"Isto irá apagar todas as informações da conta.",pt_PT
customer.profile.delete.confirmation_question,"Tem a certeza de que deseja eliminar a sua conta?",pt_PT
customer.profile.first_name,"Primeiro Nome",pt_PT
customer.profile.last_name,Apelido,pt_PT
customer.profile.email,Email,pt_PT
customer.profile.phone,Telefone,pt_PT
customer.profile.old_password,"Senha Antiga",pt_PT
customer.profile.request.new_password,"Nova Palavra-passe",pt_PT
customer.profile.confirm.new_password,"Confirmar Nova Palavra-passe",pt_PT
customer.profile.address.edit,Editar,pt_PT
customer.profile.address.delete,Eliminar,pt_PT
customer.profile.order_details,"Detalhes do Pedido",pt_PT
customer.password.update,"Alterar Palavra-passe",pt_PT
customer.password.old_password,"Senha Antiga",pt_PT
customer.password.request.new_password,"Nova Palavra-passe",pt_PT
customer.password.confirm.new_password,"Confirmar Palavra-passe",pt_PT
customer.table.actions,Ações,pt_PT
profile.form.salutation,Saudação,pt_PT
customer.customer_id,ID,pt_PT
forms.submit-btn,Submeter,pt_PT
forms.save-btn,Guardar,pt_PT
forms.submit.login,"Iniciar sessão",pt_PT
forms.submit.register,Registar,pt_PT
forms.forgot-password,"Esqueceu a senha",pt_PT
forms.first-name,"Primeiro Nome",pt_PT
forms.last-name,Apelido,pt_PT
forms.email,Email,pt_PT
forms.password,Palavra-passe,pt_PT
forms.confirm-password,"Confirmar Palavra-passe",pt_PT
forms.accept_terms,"Aceitar Termos",pt_PT
address.salutation,Saudação,pt_PT
email.orderEmail.salutationMale,Sr.,pt_PT
email.orderEmail.salutationFemale,Sra.,pt_PT
mail.trans.customerRegistration.confirmationLink,"Valide o seu endereço de email",pt_PT
customer.login.failed,"Falha no login",pt_PT
customer.email.already.used,"Se este endereço de e-mail já estiver em uso, você receberá um link para redefinir a senha. Caso contrário, você deve primeiro validar seu endereço de e-mail para concluir o registro. Por favor, verifique seu e-mail.",pt_PT
general.back.button,Voltar,pt_PT
general.cancel.button,Cancelar,pt_PT
general.edit.button,Editar,pt_PT
general.required_fields.text,"*Campos obrigatórios",pt_PT
newsletter.subscription.success,"Subscreveu com sucesso a newsletter.",pt_PT
newsletter.unsubscription.success,"Você cancelou com sucesso a inscrição na newsletter",pt_PT
newsletter.subscription.already_subscribed,"Já está inscrito na newsletter",pt_PT
newsletter.subscription.email_format_invalid,"Formato de endereço de email inválido",pt_PT
customer.authentication.failed,"Falha na autenticação",pt_PT
customer.email.invalid,"O endereço de email é inválido",pt_PT
customer.email.format.invalid,"Formato de endereço de email inválido",pt_PT
customer.password.recovery.mail.sent,"Se houver uma conta associada a este endereço de email, você receberá um email com instruções adicionais.",pt_PT
customer.address.number,Número,pt_PT
customer.address.save_new_address,"Guardar novo endereço no livro de endereços",pt_PT
countries.iso.AT,Áustria,pt_PT
countries.iso.DE,Alemanha,pt_PT
countries.iso.NO,Noruega,pt_PT
countries.iso.CH,Suíça,pt_PT
countries.iso.ES,Espanha,pt_PT
countries.iso.GB,"Reino Unido",pt_PT
customer.billingSameAsShipping,"Morada de faturação igual à morada de envio",pt_PT
checkout.customer.proceed_as_user,"Proceder como utilizador registado (registe-se)",pt_PT
checkout.customer.proceed_as_guest,"Proceder como convidado",pt_PT
checkout.customer.order_as_guest,"Encomendar como convidado",pt_PT
checkout.step.customer.title,"Iniciar sessão",pt_PT
checkout.step.address.title,Endereço,pt_PT
checkout.step.shipment.title,Envio,pt_PT
checkout.step.payment.title,Pagamento,pt_PT
checkout.step.summary.title,Confirmar,pt_PT
checkout.step.shipment,Seguinte,pt_PT
checkout.step.address.select_address,"Selecione um endereço",pt_PT
checkout.step.payment,Seguinte,pt_PT
checkout.step.summary,"Ir para Resumo",pt_PT
checkout.step.summary.with_method,Com,pt_PT
checkout.step.summary.items,Itens,pt_PT
checkout.step.summary.overview,"Visão geral",pt_PT
checkout.step.summary.sub_total,Subtotal,pt_PT
checkout.step.summary.grand_total,"Total Geral",pt_PT
checkout.step.summary.payment,Pagamento,pt_PT
checkout.step.summary.shipping,Envio,pt_PT
checkout.step.summary.tax,Imposto,pt_PT
checkout.step.summary.billing_address,"Morada de Faturação",pt_PT
checkout.step.summary.delivery_method,"Método de entrega",pt_PT
checkout.step.summary.requested_delivery_date,"Data de entrega solicitada",pt_PT
checkout.step.summary.delivery_address,"Morada de Entrega",pt_PT
checkout.step.summary.products,Produtos,pt_PT
checkout.step.place.order,"Submeta o seu pedido",pt_PT
checkout.step.payment.must_be_older_than_18_years,"Deve ter pelo menos 18 anos de idade.",pt_PT
checkout.step.success.title,Obrigado!,pt_PT
checkout.step.success.text,"A sua encomenda foi efetuada com sucesso. Irá receber o email de confirmação da encomenda dentro de alguns minutos.",pt_PT
checkout.step.error.title,"A sua encomenda não foi efetuada.",pt_PT
checkout.step.error.text,"Algo correu mal. Desculpe.",pt_PT
checkout.back_button,"Voltar ao carrinho",pt_PT
checkout.secure,"Finalizar compra segura",pt_PT
customer.password.change.success,"Alteração de senha bem-sucedida",pt_PT
customer.newsletter.subscribed,"Subscreveu a newsletter",pt_PT
dynamic_entity.validation.invalid_data_format,"Formato de dados inválido ou em falta. Por favor, certifique-se de que os dados são fornecidos no formato correto. Exemplo de corpo de pedido: {'data':[{...},{...},..]}",pt_PT
dynamic_entity.validation.persistence_failed,"Falha ao persistir os dados. Por favor, verifique os dados fornecidos e tente novamente.",pt_PT
dynamic_entity.validation.persistence_failed_duplicate_entry,"Falha ao persistir os dados. Por favor, verifique os dados fornecidos e tente novamente. A entrada está duplicada.",pt_PT
dynamic_entity.validation.entity_does_not_exist,"A entidade não pôde ser encontrada na base de dados.",pt_PT
dynamic_entity.validation.invalid_field_type,"Tipo de dados inválido para o campo: %fieldName%",pt_PT
dynamic_entity.validation.invalid_field_value,"Valor de dados inválido para o campo: %fieldName%, número da linha: %rowNumber%. Regras do campo: %validationRules%",pt_PT
dynamic_entity.validation.required_field_is_missing,"O campo obrigatório não pode estar vazio. Campo: '%fieldName%'",pt_PT
dynamic_entity.validation.entity_not_found_or_identifier_is_not_creatable,"Entidade `%identifier%` não encontrada pelo identificador e o novo identificador não pode ser persistido. Por favor, atualize a solicitação.",pt_PT
dynamic_entity.validation.modification_of_immutable_field_prohibited,"Modificação do campo imutável `%fieldName%` é proibida.",pt_PT
dynamic_entity.validation.missing_identifier,"Pedido incompleto - falta de identificador",pt_PT
dynamic_entity.validation.provided_field_is_invalid,"O `%fieldName%` fornecido está incorreto ou inválido.",pt_PT
validator.constraints.password.do_not_match,"As palavras-passe não coincidem",pt_PT
discount.successfully.applied,"O desconto ""display_name"" foi aplicado com sucesso.",pt_PT
discount.quote_change.discount.not_available,"Os descontos que escolheu para os seguintes itens skus já não estão disponíveis.",pt_PT
discount.quote_change.discount.amount_changed,"Os descontos que selecionou para os seguintes itens skus foram alterados.",pt_PT
discount.quote_change.does_not_apply_for_currency,"O voucher ""%code%"" foi desativado porque não é aplicável a esta moeda.",pt_PT
discount.voucher_code.usage_limit.reached,"Limite de utilização do código de voucher atingido",pt_PT
product.unavailable,"O produto '%sku%' não está disponível no momento.",pt_PT
product.access.denied,"Desculpe, este produto não está disponível.",pt_PT
product_bundle.unavailable,"O produto '%productSku%' no Produto de Pacote '%bundleSku%' não está disponível no momento.",pt_PT
product.attribute.slug,slug,pt_PT
product.attribute.variant_id,ID,pt_PT
product.attribute.sku,SKU,pt_PT
product.attribute.image_quality,"Qualidade da Imagem",pt_PT
product.attribute.lens_system,"Sistema de Lentes",pt_PT
product.attribute.focus,Foco,pt_PT
product.attribute.shutter,Estoreira,pt_PT
product.attribute.video,Vídeo,pt_PT
product.attribute.screen,Ecrã,pt_PT
product.attribute.processor,Processador,pt_PT
product.attribute.memory,Memória,pt_PT
product.attribute.display,Exibição,pt_PT
product.attribute.storage,Armazenamento,pt_PT
product.attribute.color,Cor,pt_PT
product.attribute.design,Design,pt_PT
product.attribute.graphics,Gráficos,pt_PT
product.attribute.camera,Câmara,pt_PT
product.attribute.gps,GPS,pt_PT
product.attribute.weight,Peso,pt_PT
product.attribute.waterproof,Impermeável,pt_PT
product.attribute.battery,Bateria,pt_PT
product.attribute.short_description,"Descrição breve",pt_PT
product.attribute.long_description,Descrição,pt_PT
product.attribute.manufacturer_name,Marca,pt_PT
product.attribute.product_id,"ID do Produto",pt_PT
product.attribute.image_big,"Imagem grande",pt_PT
product.attribute.image_small,"Imagem pequena",pt_PT
product.attribute.license,Licença,pt_PT
product.product_options,"Opções do Produto",pt_PT
product.product_options_select,"Selecione uma opção",pt_PT
product.sets,"Conjuntos de Produtos",pt_PT
product.sets.no-results,"Sem resultados.",pt_PT
product.set.detail.add-all-to-cart,"Adicionar tudo ao carrinho",pt_PT
product.set.detail.set-contents,"Produtos neste conjunto",pt_PT
product.set.detail.no-products,"Nenhum produto no conjunto",pt_PT
product.view,Ver,pt_PT
product.color-selector,"Cores Disponíveis",pt_PT
product.relation.similar-products,"Produtos semelhantes",pt_PT
newsletter.subscribe,"Subscreva a newsletter",pt_PT
newsletter.form.subscribe,Subscrever,pt_PT
newsletter.form.subscribe.text,"Receba <b>10% de desconto</b> na sua primeira encomenda e receba atualizações semanais na sua caixa de entrada.",pt_PT
pagination.previous,Anterior,pt_PT
pagination.next,Seguinte,pt_PT
product.attribute.iso_en,ISO,pt_PT
