shipment.express.name,快递,zh_CN
shipment.standart.description,2-4个工作日,zh_CN
page.checkout.shipping.delivery_time,交货时间：,zh_CN
page.checkout.shipping.day,"天",zh_CN
page.checkout.shipping.days,天,zh_CN
page.checkout.shipping.price,价格：,zh_CN
shipment.express.description,24-48小时（工作日）,zh_CN
page.checkout.shipment.edit,编辑运输方式,zh_CN
page.checkout.shipment.next-step,继续选择付款方式,zh_CN
page.checkout.shipment.item.quantity,金额,zh_CN
page.checkout.shipment.item.price,价格,zh_CN
page.checkout.shipment.shipping_address.title,送货地址,zh_CN
page.checkout.shipment.requested_delivery_date.label,要求的交货日期,zh_CN
page.checkout.shipment.requested_delivery_date.placeholder,如果您想尽快获得商品，请将此处留空。,zh_CN
page.checkout.shipment.requested_delivery_date.title,你想什么时候送货？,zh_CN
page.checkout.shipment.shipment_group_heading,"发货 %current% / %total%",zh_CN
page.checkout.shipment.shipping_method_heading,运送方式,zh_CN
page.checkout.payment.heading,"3. 付款方式",zh_CN
page.checkout.payment.edit,编辑付款方式,zh_CN
page.checkout.payment.next-step,继续完成订单,zh_CN
page.checkout.summary.products,产品,zh_CN
page.checkout.summary.billing,发票地址,zh_CN
page.checkout.summary.shipping,收货地址,zh_CN
page.checkout.summary.date_of_birth,出生日期,zh_CN
page.checkout.summary.card_type,卡片类型,zh_CN
page.checkout.summary.card_number,卡号,zh_CN
page.checkout.summary.name_on_card,卡上的姓名,zh_CN
page.checkout.summary.card_expires,到期日期,zh_CN
page.checkout.summary.complete_checkout,完成结账,zh_CN
page.checkout.summary.accept_terms_and_conditions,我接受条款和条件,zh_CN
page.checkout.finalize.heading,"4. 检查并完成订单",zh_CN
shipment.international.parcel.service,国际包裹服务,zh_CN
page.checkout.terms,我接受一般条款和条件。,zh_CN
page.checkout.finalize.enter-voucher,输入优惠码,zh_CN
page.checkout.finalize.tos,点击“立即购买”按钮即表示我确认遵守通用条款和条件。,zh_CN
page.checkout.finalize.buy-now,现在购买,zh_CN
page.detail.add-to-cart,加入购物车,zh_CN
page.detail.dimensions,测量,zh_CN
page.product.by,通过,zh_CN
page.product.details,细节,zh_CN
page.product.similar-products,你可能也喜欢,zh_CN
page.imprint.url,/zh/imprint,zh_CN
page.imprint.title,印记,zh_CN
page.terms.url,/zh/gtc,zh_CN
page.terms.title,GTC,zh_CN
page.privacy.url,/zh/privacy,zh_CN
page.privacy.title,数据隐私,zh_CN
catalog.currency,€,zh_CN
catalog.filter.filter,筛选/排序,zh_CN
catalog.filter.button,应用,zh_CN
catalog.filter.active,活动筛选器,zh_CN
catalog.filter.main_color,颜色,zh_CN
catalog.filter.extras,其他特点,zh_CN
catalog.filter.pricerangeFrom,从,zh_CN
catalog.filter.pricerangeTo,到,zh_CN
catalog.filter.rangeFrom,"范围从",zh_CN
catalog.filter.rangeTo,到,zh_CN
catalog.filter.show,插入过滤器,zh_CN
catalog.filter.hide,隐藏筛选器,zh_CN
catalog.filter.rating_up,"& 更高",zh_CN
catalog.filter.active_rating_up,星级及以上,zh_CN
catalog.filter.per,每页,zh_CN
catalog.itemsFound,结果,zh_CN
catalog.loading,加载中,zh_CN
catalog.next,继续,zh_CN
catalog.prev,返回,zh_CN
catalog.sort,排序,zh_CN
catalog.sort.relevance,按相关性排序,zh_CN
catalog.sort.name_asc,按名称升序排序,zh_CN
catalog.sort.name_desc,按名称降序排序,zh_CN
catalog.sort.price_asc,按价格升序排序,zh_CN
catalog.sort.price_desc,按价格降序排序,zh_CN
catalog.sort.rating,按产品评级排序,zh_CN
catalog.filter.activeFilters,活动筛选器,zh_CN
catalog.filter.resetAllFilters,重置所有筛选条件,zh_CN
catalog.no-results,没有结果。,zh_CN
product.filter.category,类别,zh_CN
product.filter.price,价格,zh_CN
product.filter.rating,评级,zh_CN
product.filter.merchant_name,商家,zh_CN
shipment.dhl,DHL,zh_CN
shipment.dhl.paket.name,包裹,zh_CN
shipment.dhl.paket.description,"DHL Paket是一种简单、经济、快速和可靠的运输服务，可覆盖全球220多个国家。",zh_CN
shipment.dhl.express.name,快递,zh_CN
shipment.dhl.express.description,我们拥有10万名全球参与的员工。本地专业知识和我们独特的网络使我们成为您的国际专家。,zh_CN
shipment.dpd,DPD,zh_CN
shipment.hermes,爱马仕,zh_CN
customer.first_name,名字,zh_CN
customer.last_name,姓氏,zh_CN
customer.salutation.mr,先生,zh_CN
customer.salutation.mrs,夫人,zh_CN
customer.salutation.ms,女士,zh_CN
customer.salutation.dr,博士,zh_CN
customer.birth_date,出生日期（DD.MM.YYYY）,zh_CN
customer.email,电子邮件,zh_CN
customer.phone,电话号码,zh_CN
customer.reset.password.error.already.loggedIn,另一位顾客已经登录。请注销以重置您的密码。,zh_CN
payment.prepay,预付款,zh_CN
payment.paypal,贝宝,zh_CN
payment.creditcard,信用卡,zh_CN
payment.invoice,发票,zh_CN
payment_foreign.thank_you,谢谢你,zh_CN
payment_foreign.go_to_my_account,转到“我的账户”,zh_CN
payment_foreign.success.order.placement.message,您的订单已成功支付。您将在几分钟内收到订单确认电子邮件。您可以在您的账户中查看和跟踪您的订单。,zh_CN
dummyMarketplacePaymentInvoice,发票（市场）,zh_CN
checkout.payment.provider.DummyMarketplacePayment,虚拟市场付款,zh_CN
address.street,街道,zh_CN
address.street_nr,"数字",zh_CN
address.city,城市,zh_CN
address.zip_code,邮政编码,zh_CN
page.checkout.create_account,创建客户账户,zh_CN
whishlist.whishlist,心愿单,zh_CN
whishlist.remove,删除,zh_CN
whishlist.reduce,减少,zh_CN
whishlist.increase,增加,zh_CN
whishlist.move.to.cart,移至购物车,zh_CN
checkout.thank.you,谢谢你,zh_CN
checkout.this.is.demoshop,这是一个演示商店,zh_CN
checkout.nothing.will.be.sent,所以，当然，什么都不会被发送！,zh_CN
global.order.ascendent,A-Z,zh_CN
global.order.descendent,Z-A,zh_CN
global.close,关闭,zh_CN
global.search,搜索,zh_CN
global.search.results,搜索结果,zh_CN
global.search.spellingSuggestion,你是指,zh_CN
global.search.suggestions,搜索建议,zh_CN
global.search.suggestion.in_products,产品,zh_CN
global.search.suggestion.in_categories,类别,zh_CN
global.search.suggestion.in_cms,页面,zh_CN
global.search.suggestion.no_result,什么都没找到...,zh_CN
global.search.suggestion.see_all_products,查看所有产品,zh_CN
global.spryker.shop,Spryker商店,zh_CN
global.spryker.motto,技术与品质,zh_CN
global.payment_providers,支付提供商,zh_CN
global.shipment_providers,货运提供商,zh_CN
global.get_in_touch,联系我们,zh_CN
global.newsletter,通讯,zh_CN
global.categories,类别,zh_CN
global.company,公司,zh_CN
global.social,社交媒体,zh_CN
global.home,首页,zh_CN
global.email.address,电子邮件地址,zh_CN
global.password,密码,zh_CN
global.permission.failed,这个操作是被禁止的,zh_CN
global.recover.password,找回密码,zh_CN
global.accept.terms.and.conditions,接受条款和条件,zh_CN
global.login,登录,zh_CN
global.create.account,创建账户,zh_CN
global.cart,购物车,zh_CN
global.no_image_available,没有可用的图片,zh_CN
global.add-to-cart,加入购物车,zh_CN
global.benefit.free_returns,免费退货,zh_CN
global.benefit.warranty,3年保修,zh_CN
global.benefit.competitive_prices,竞争价格,zh_CN
global.quantity_symbol,x,zh_CN
global.partners,合作伙伴,zh_CN
global.show,显示全部,zh_CN
global.hide,隐藏,zh_CN
error.404,错误404,zh_CN
error_page.title,页面未找到。,zh_CN
error_page.home_link,返回首页,zh_CN
error_page.text,我们找不到您要找的页面。,zh_CN
homepage.carousel.previous,以前,zh_CN
homepage.carousel.next,下一个,zh_CN
customer.signup,新客户吗？,zh_CN
customer.signin,登录,zh_CN
customer.logout,注销,zh_CN
customer.register,注册,zh_CN
customer.login,登录,zh_CN
customer.login.email,电子邮件,zh_CN
customer.login.password,密码,zh_CN
customer.login.title,访问您的账户,zh_CN
customer.registration.title,创建账户,zh_CN
customer.account.no_order,目前没有订单,zh_CN
customer.account,客户账户,zh_CN
customer.account.contact,联系我们,zh_CN
customer.account.overview,概述,zh_CN
customer.account.profile_data,个人资料,zh_CN
customer.account.address,地址,zh_CN
customer.account.order_history,订单历史记录,zh_CN
customer.account.newsletter,通讯,zh_CN
customer.account.last_orders,最后一次订单,zh_CN
customer.account.default_billing_address,默认账单地址,zh_CN
customer.account.please_specify_billing_address,请提供账单地址,zh_CN
customer.account.default_shipping_address,默认送货地址,zh_CN
customer.account.please_specify_shipping_address,请提供收货地址,zh_CN
customer.account.edit_address_information,编辑地址信息,zh_CN
customer.account.additional_addresses,其他地址,zh_CN
customer.account.button.add_new_address,添加新地址,zh_CN
customer.account.add_new_address,定义新地址,zh_CN
customer.account.deliver_to_multiple_addresses,将货物送到多个地址,zh_CN
customer.account.delete.error,"无法删除账户",zh_CN
customer.newsletter.not_subscribed,没有订阅通讯。,zh_CN
customer.profile.order_history,最后一次订单,zh_CN
customer.account.no_orders,目前没有订单,zh_CN
customer.address.updated,地址已成功更新,zh_CN
customer.address.delete.success,地址删除成功,zh_CN
customer.address.added,地址已成功添加,zh_CN
customer.address.first_name,名字,zh_CN
customer.address.last_name,姓氏,zh_CN
customer.address.company,公司,zh_CN
customer.address.address1,街道,zh_CN
customer.address.address2,门牌号码,zh_CN
customer.address.address3,附加地址字段,zh_CN
customer.address.zip_code,邮政编码,zh_CN
customer.address.city,城市,zh_CN
customer.address.country,国家,zh_CN
customer.address.phone,手机,zh_CN
customer.address.is_default_billing,默认账单地址,zh_CN
customer.address.is_default_shipping,默认配送地址,zh_CN
customer.anonymization.success,您的账户已成功删除,zh_CN
customer.anonymization.failed,您的帐户无法删除,zh_CN
customer.authorization.success,快到了！我们已经向您发送了一封电子邮件，以验证您的电子邮件地址。请确认以便能够登录。,zh_CN
customer.authorization.account_confirmed,您的电子邮件地址已验证。请登录继续。,zh_CN
customer.profile.change.success,个人资料已成功保存,zh_CN
customer.password.invalid_password,当前密码错误,zh_CN
customer.password.invalid,密码无效,zh_CN
customer.password.restore,设置新密码,zh_CN
customer.password.changed,您的密码已成功更改,zh_CN
customer.token.invalid,令牌无效,zh_CN
customer.forgotten-password.description,输入与您的帐户关联的电子邮件地址。,zh_CN
customer.forgotten_password.email,电子邮件地址,zh_CN
customer.forgotten-password.title,找回我的密码,zh_CN
customer.order.order_id,订单编号,zh_CN
customer.order.view_all,查看全部,zh_CN
customer.order.all_orders,查看订单,zh_CN
customer.order.total,总计,zh_CN
customer.order.view_order,查看订单,zh_CN
customer.order.reorder,重新订购,zh_CN
customer.order.reorder_all,重新订购全部,zh_CN
customer.order.reorder_selected,重新订购所选项目,zh_CN
customer.order.reorder.error.unable_to_reorder_items,您无法直接重新订购这些产品，请将它们分别添加到购物车中,zh_CN
customer.order.date,订单日期,zh_CN
customer.order.item_sku,SKU,zh_CN
customer.order.product_name,产品名称,zh_CN
customer.order.item_price,价格,zh_CN
customer.order.item_quantity,数量,zh_CN
customer.order.item_sum,物品总计,zh_CN
customer.order.subTotal,小计,zh_CN
customer.order.taxTotal,税收,zh_CN
customer.order.expenseTotal,运费（总计）,zh_CN
customer.order.shipment,运输,zh_CN
customer.order.discount.total,折扣,zh_CN
customer.order.grandTotal,总计,zh_CN
customer.order.shipping_address,收货地址,zh_CN
customer.order.billing_address,账单地址,zh_CN
customer.order.shipment_method,运输,zh_CN
customer.order.payment_method,支付方式,zh_CN
customer.order.products,产品,zh_CN
customer.order.delivery_method,送货方式,zh_CN
customer.order.requested_delivery_date,要求的交货日期,zh_CN
customer.order.payment,支付,zh_CN
customer.order.complete_checkout,完成结账,zh_CN
customer.order.items_state,物品状态,zh_CN
customer.order.canceledTotal,取消金额,zh_CN
customer.order.remunerationTotal,总薪酬,zh_CN
customer.order.refundTotal,退款总额,zh_CN
customer.order.delivery_address,送货地址,zh_CN
customer.newsletter.subscription,通讯设置,zh_CN
customer.newsletter.subscription_agreement,我同意订阅通讯。,zh_CN
customer.profile,我的账户,zh_CN
customer.profile.title,我的账户,zh_CN
customer.profile.link,我的个人资料,zh_CN
customer.profile.update,更新个人资料,zh_CN
customer.profile.delete,删除账户,zh_CN
customer.profile.delete.description,这将删除所有的账户信息。,zh_CN
customer.profile.delete.confirmation_question,你确定要删除你的账户吗？,zh_CN
customer.profile.first_name,名字,zh_CN
customer.profile.last_name,姓氏,zh_CN
customer.profile.email,电子邮件,zh_CN
customer.profile.phone,手机,zh_CN
customer.profile.old_password,旧密码,zh_CN
customer.profile.request.new_password,新密码,zh_CN
customer.profile.confirm.new_password,确认新密码,zh_CN
customer.profile.address.edit,编辑,zh_CN
customer.profile.address.delete,删除,zh_CN
customer.profile.order_details,订单详情,zh_CN
customer.profile.order_details.giftcard.label,礼品卡,zh_CN
customer.password.update,更改密码,zh_CN
customer.password.old_password,旧密码,zh_CN
customer.password.request.new_password,新密码,zh_CN
customer.password.confirm.new_password,确认密码,zh_CN
customer.table.actions,行动,zh_CN
profile.form.salutation,问候语,zh_CN
customer.customer_id,ID,zh_CN
forms.submit-btn,提交,zh_CN
forms.save-btn,节省,zh_CN
forms.submit.login,登录,zh_CN
forms.submit.register,注册,zh_CN
forms.forgot-password,忘记密码,zh_CN
forms.first-name,名字,zh_CN
forms.last-name,姓氏,zh_CN
forms.email,电子邮件,zh_CN
forms.password,密码,zh_CN
forms.confirm-password,确认密码,zh_CN
forms.accept_terms,接受条款,zh_CN
address.salutation,问候语,zh_CN
email.orderEmail.salutationMale,先生,zh_CN
email.orderEmail.salutationFemale,女士,zh_CN
customer.login.failed,登录失败,zh_CN
customer.email.already.used,如果此电子邮件地址已被使用，您将收到一个重置密码链接。否则，您必须先验证您的电子邮件地址以完成注册。请检查您的电子邮件。,zh_CN
general.back.button,返回,zh_CN
general.cancel.button,取消,zh_CN
general.edit.button,编辑,zh_CN
newsletter.subscription.success,您已成功订阅我们的通讯。,zh_CN
newsletter.unsubscription.success,您已成功取消订阅通讯。,zh_CN
newsletter.subscription.already_subscribed,您已经订阅了我们的通讯。,zh_CN
newsletter.subscription.email_format_invalid,电子邮件地址格式无效,zh_CN
customer.authentication.failed,认证失败,zh_CN
customer.email.invalid,电子邮件地址无效,zh_CN
customer.email.format.invalid,电子邮件地址格式无效,zh_CN
customer.password.recovery.mail.sent,如果与此电子邮件地址关联的帐户存在，您将收到一封电子邮件，其中包含进一步的说明。,zh_CN
customer.address.number,门牌号码,zh_CN
customer.address.save_new_address,将新地址保存到地址簿,zh_CN
countries.iso.AT,奥地利,zh_CN
countries.iso.DE,德国,zh_CN
countries.iso.NO,挪威,zh_CN
countries.iso.CH,瑞士,zh_CN
countries.iso.ES,西班牙,zh_CN
countries.iso.GB,英国,zh_CN
customer.billingSameAsShipping,账单地址与送货地址相同,zh_CN
checkout.customer.proceed_as_user,以注册用户身份继续（注册）,zh_CN
checkout.customer.proceed_as_guest,以访客身份继续,zh_CN
checkout.customer.order_as_guest,以访客身份下单,zh_CN
checkout.customer.auth_as_user,注册,zh_CN
checkout.customer.auth_as_guest,以游客身份购买,zh_CN
checkout.customer.auth_as_login,登录,zh_CN
checkout.step.customer.title,登录,zh_CN
checkout.step.address.title,地址,zh_CN
checkout.step.shipment.title,运输,zh_CN
checkout.step.shipment.provider.a,DHL,zh_CN
checkout.step.shipment.provider.b,爱马仕,zh_CN
checkout.step.payment.title,支付,zh_CN
checkout.step.summary.title,摘要,zh_CN
checkout.step.shipment,前往运输,zh_CN
checkout.step.address.select_address,选择一个地址,zh_CN
checkout.step.payment,去支付,zh_CN
checkout.step.summary,去摘要页,zh_CN
checkout.step.summary.with_method,随着,zh_CN
checkout.step.summary.items,物品,zh_CN
checkout.step.summary.overview,概述,zh_CN
checkout.step.summary.sub_total,小计,zh_CN
checkout.step.summary.grand_total,总计,zh_CN
checkout.step.summary.payment,支付,zh_CN
checkout.step.summary.shipping,运输,zh_CN
checkout.step.summary.tax,税收,zh_CN
checkout.step.summary.total,完成结账,zh_CN
checkout.step.summary.shipment_costs_total,运费（总计）,zh_CN
checkout.step.summary.delivery_method,送货方式,zh_CN
checkout.step.summary.requested_delivery_date,要求的交货日期,zh_CN
checkout.step.summary.delivery_address,送货地址,zh_CN
checkout.step.summary.products,产品,zh_CN
checkout.step.place.order,提交您的订单,zh_CN
checkout.step.payment.must_be_older_than_18_years,您必须年满18岁。,zh_CN
checkout.step.success.title,谢谢。,zh_CN
checkout.step.success.text,您的订单已成功下单。您将在几分钟内收到订单确认电子邮件。您可以在您的账户中查看和跟踪您的订单。,zh_CN
checkout.step.success.link,转到“我的账户”,zh_CN
checkout.step.error.title,您的订单尚未下单。,zh_CN
checkout.step.error.text,出了点问题。抱歉。,zh_CN
checkout.step.summary.billing_address,账单地址,zh_CN
customer.password.change.success,密码修改成功,zh_CN
customer.newsletter.subscribed,订阅通讯,zh_CN
dynamic_entity.validation.invalid_data_format,"无效或缺少数据格式。请确保数据以正确的格式提供。示例请求体：{'data':[{...},{...},..]}",zh_CN
dynamic_entity.validation.persistence_failed,无法持久化数据。请验证提供的数据并重试。,zh_CN
dynamic_entity.validation.persistence_failed_duplicate_entry,无法持久化数据。请验证提供的数据并重试。条目已重复。,zh_CN
dynamic_entity.validation.entity_does_not_exist,数据库中找不到该实体。,zh_CN
dynamic_entity.validation.invalid_field_type,"字段 %fieldName% 的数据类型无效",zh_CN
dynamic_entity.validation.invalid_field_value,"字段 %fieldName% 的值无效，行号：%rowNumber%。字段规则：%validationRules%。",zh_CN
dynamic_entity.validation.required_field_is_missing,所需字段不能为空。字段：'%fieldName%',zh_CN
dynamic_entity.validation.entity_not_found_or_identifier_is_not_creatable,"根据标识符未找到实体“%identifier%”，且无法持久化新标识符。请更新请求。",zh_CN
dynamic_entity.validation.modification_of_immutable_field_prohibited,不允许修改不可变字段“%fieldName%”,zh_CN
dynamic_entity.validation.missing_identifier,"请求不完整 - 缺少标识符",zh_CN
dynamic_entity.validation.provided_field_is_invalid,提供的`%fieldName%`不正确或无效。,zh_CN
validator.constraints.password.do_not_match,密码不匹配,zh_CN
discount.successfully.applied,折扣“display_name”已成功应用,zh_CN
discount.quote_change.discount.not_available,您选择的以下商品的折扣已不再可用。,zh_CN
discount.quote_change.discount.amount_changed,您选择的以下商品的折扣已更改,zh_CN
product.unavailable,产品已售罄,zh_CN
product.attribute.slug,slug,zh_CN
product.attribute.variant_id,ID,zh_CN
product.attribute.variant.reset,重置,zh_CN
product.attribute.sku,SKU,zh_CN
product.attribute.image_quality,图像质量,zh_CN
product.attribute.lens_system,镜头系统,zh_CN
product.attribute.focus,专注,zh_CN
product.attribute.shutter,百叶窗,zh_CN
product.attribute.video,视频,zh_CN
product.attribute.screen,屏幕,zh_CN
product.attribute.processor,处理器,zh_CN
product.attribute.memory,记忆,zh_CN
product.attribute.display,显示,zh_CN
product.attribute.storage,存储,zh_CN
product.attribute.color,颜色,zh_CN
product.attribute.design,设计,zh_CN
product.attribute.graphics,图形,zh_CN
product.attribute.camera,相机,zh_CN
product.attribute.gps,GPS,zh_CN
product.attribute.weight,重量,zh_CN
product.attribute.waterproof,防水,zh_CN
product.attribute.battery,电池,zh_CN
product.attribute.description,描述,zh_CN
product.attribute.short_description,简短描述,zh_CN
product.attribute.long_description,长描述,zh_CN
product.attribute.manufacturer_name,品牌,zh_CN
product.attribute.product_id,产品编号,zh_CN
product.attribute.image_big,图像大,zh_CN
product.attribute.image_small,图像小,zh_CN
product.attribute.license,许可证,zh_CN
product.product_options,产品选项,zh_CN
product.product_options_select,选择一个选项,zh_CN
product.sets,产品套装,zh_CN
product.sets.no-results,没有结果。,zh_CN
product.sets.widget.title,浏览系列商品,zh_CN
product.set.detail.add-all-to-cart,全部添加到购物车,zh_CN
product.set.detail.set-contents,"这套产品中的商品",zh_CN
product.set.detail.no-products,套装中没有产品,zh_CN
product.view,查看,zh_CN
wishlist.title,心愿单,zh_CN
wishlist.wishlist,心愿单,zh_CN
page.detail.add-to-wishlist,加入心愿单,zh_CN
customer.account.wishlist,心愿单,zh_CN
customer.account.wishlist.empty,目前您的心愿单中没有任何商品。,zh_CN
customer.account.wishlist.continue-shopping,继续购物,zh_CN
customer.account.wishlist.product,产品,zh_CN
customer.account.wishlist.price,价格,zh_CN
customer.account.wishlist.add-to-cart,加入购物车,zh_CN
customer.account.wishlist.remove,删除,zh_CN
customer.account.wishlist.product-not-available,此产品目前不可用。,zh_CN
customer.account.wishlist.view-in-shop,查看,zh_CN
customer.account.wishlist.overview.sku,Sku,zh_CN
customer.account.wishlist.overview.name,名称,zh_CN
customer.account.wishlist.overview.price,价格,zh_CN
customer.account.wishlist.overview.variant,变体,zh_CN
customer.account.wishlist.overview.title,管理心愿单,zh_CN
customer.account.wishlist.overview.empty,您还没有任何列表。,zh_CN
customer.account.wishlist.overview.enter_name,在此输入名称,zh_CN
customer.account.wishlist.overview.add_new,添加新的心愿单,zh_CN
customer.account.wishlist.overview.item_count,物品数量,zh_CN
customer.account.wishlist.overview.date,创建日期,zh_CN
customer.account.wishlist.overview.edit,编辑,zh_CN
customer.account.wishlist.overview.delete,删除,zh_CN
customer.account.wishlist.add_all_available_to_cart,将所有可用产品添加到购物车中,zh_CN
customer.account.wishlist.availability,"可用性",zh_CN
customer.account.wishlist.available,可购买,zh_CN
customer.account.wishlist.not_available,目前不可用,zh_CN
customer.account.wishlist.item.removed,产品已成功移除。,zh_CN
customer.account.wishlist.item.moved_to_cart,成功将商品添加到购物车。,zh_CN
customer.account.wishlist.item.moved_to_cart.failed,物品未添加到购物车。,zh_CN
customer.account.wishlist.item.moved_all_available_to_cart,成功将可用商品移至购物车。,zh_CN
customer.account.wishlist.item.moved_all_available_to_cart.failed,并非所有商品都成功添加到购物车中,zh_CN
customer.account.wishlist.created,心愿单创建成功。,zh_CN
customer.account.wishlist.updated,心愿单已成功更新,zh_CN
customer.account.wishlist.deleted,心愿单删除成功。,zh_CN
customer.account.wishlist.item.not_added,无法将产品添加到愿望清单。,zh_CN
newsletter.subscribe,电子邮件,zh_CN
newsletter.form.subscribe,订阅,zh_CN
pagination.previous,以前,zh_CN
pagination.next,下一个,zh_CN
product.attribute.iso_en,ISO,zh_CN
product.attribute.waterproof_up_to,防水高达,zh_CN
product.attribute.width,宽度,zh_CN
product.attribute.touchscreen,触摸屏,zh_CN
product.attribute._none,请选择一个值,zh_CN
product.variants,产品变体,zh_CN
product.attribute.usb_version,USB版本,zh_CN
product.attribute.thermal_design_power,热设计功耗,zh_CN
product.attribute.processor_boost_frequency,处理器提升,zh_CN
product.attribute.touch_technology,触摸技术,zh_CN
product.attribute.video_recording_modes,视频录制模式,zh_CN
product.attribute.voice_recording,语音录制,zh_CN
product.attribute.total_megapixels,总像素,zh_CN
product.attribute.white_balance,白平衡,zh_CN
product.attribute.themes,主题,zh_CN
product.attribute.usb_port,USB端口,zh_CN
product.detail.out_of_stock,此产品目前不可用。,zh_CN
product.groups,产品组,zh_CN
cart.pre.check.availability.failed,"物品 %sku% 只有 %stock% 的库存。",zh_CN
cart.pre.check.availability.failed.empty,"商品 %sku% 已经下架。",zh_CN
mail.sender.name,"Spryker 不回复",zh_CN
mail.sender.email,noreply@demo-spryker.com,zh_CN
mail.auth.restore_password.subject,"您的Spryker后台账户的新密码",zh_CN
mail.auth.restore_password.text,"有人请求为您的Spryker Backoffice账户设置新密码。如果不是您本人，请忽略此电子邮件。如果是您本人，请点击下面的链接：",zh_CN
mail.auth.restore_password.label,更改密码,zh_CN
mail.company.status.subject,您的公司已更改状态,zh_CN
mail.company.status.text,您的公司状态已更改为：,zh_CN
mail.company.status.approved,批准,zh_CN
mail.company.status.pending,等待批准,zh_CN
mail.company.status.denied,拒绝,zh_CN
mail.customer.registration.subject,感谢您注册Spryker商店！,zh_CN
mail.customer.registration.text,感谢您注册Spryker商店！,zh_CN
mail.customer.restore_password.subject,新密码为您的Spryker商店账户,zh_CN
mail.customer.restore_password.text,有人请求为您的Spryker商店账户设置新密码。如果不是您本人，请忽略此电子邮件。如果是您本人，请点击下方链接进行操作：,zh_CN
